he is still on our team
Moved 399.6074 411 344.0433 0.1180555 -0.3391723
Moved 399.6222 411 342.6045 0.1180555 -0.350274
Stationary 399.6408 411 343 0.1180555 -0.3472222
Stationary 399.6531 411 343 0.1180555 -0.3472222
Moved 399.6675 411 341.8613 0.1180555 -0.356008
Stationary 399.6831 411 341.8613 0.1180555 -0.356008
Stationary 399.7029 411 342 0.1180555 -0.3549381
Stationary 399.7141 411 342 0.1180555 -0.3549381
Stationary 399.7287 411 342 0.1180555 -0.3549381
Ended 399.7451 411 342 0.1180555 -0.3549381
Began 400.3412 505 419 0.3356481 0.2391978
Stationary 400.3627 505 419 0.3356481 0.2391978
Stationary 400.3763 505 419 0.3356481 0.2391978
Stationary 400.3918 505 419 0.3356481 0.2391978
Stationary 400.415 505 419 0.3356481 0.2391978
Stationary 400.4291 505 419 0.3356481 0.2391978
Stationary 400.442 505 419 0.3356481 0.2391978
Stationary 400.4549 505 419 0.3356481 0.2391978
Stationary 400.469 505 419 0.3356481 0.2391978
Stationary 400.4891 505 419 0.3356481 0.2391978
Stationary 400.5002 505 419 0.3356481 0.2391978
Stationary 400.5166 505 419 0.3356481 0.2391978
Stationary 400.5311 505 419 0.3356481 0.2391978
Stationary 400.5534 505 419 0.3356481 0.2391978
Stationary 400.5633 505 419 0.3356481 0.2391978
Stationary 400.5761 505 419 0.3356481 0.2391978
Stationary 400.5925 505 419 0.3356481 0.2391978
Stationary 400.609 505 419 0.3356481 0.2391978
Stationary 400.627 505 419 0.3356481 0.2391978
Stationary 400.6386 505 419 0.3356481 0.2391978
Stationary 400.6542 505 419 0.3356481 0.2391978
Stationary 400.6691 505 419 0.3356481 0.2391978
Stationary 400.6845 505 419 0.3356481 0.2391978
Stationary 400.707 505 419 0.3356481 0.2391978
Stationary 400.7201 505 419 0.3356481 0.2391978
Stationary 400.733 505 419 0.3356481 0.2391978
Stationary 400.746 505 419 0.3356481 0.2391978
Stationary 400.7657 505 419 0.3356481 0.2391978
Stationary 400.7769 505 419 0.3356481 0.2391978
Stationary 400.7916 505 419 0.3356481 0.2391978
Stationary 400.8069 505 419 0.3356481 0.2391978
Stationary 400.8225 505 419 0.3356481 0.2391978
Stationary 400.8409 505 419 0.3356481 0.2391978
Stationary 400.8526 505 419 0.3356481 0.2391978
Stationary 400.8682 505 419 0.3356481 0.2391978
Stationary 400.8842 505 419 0.3356481 0.2391978
Moved 400.9014 495.2873 419 0.3131651 0.2391978
Moved 400.9204 491.7417 419 0.3049576 0.2391978
Moved 400.9324 488.8823 419 0.2983386 0.2391978
Moved 400.9475 486 419 0.2916667 0.2391978
Moved 400.9627 481.147 419 0.2804329 0.2391978
Moved 400.9835 472.5126 419 0.2604459 0.2391978
Stationary 400.9948 472.5126 419 0.2604459 0.2391978
Moved 401.0081 469.2139 419 0.2528099 0.2391978
Moved 401.0263 464.9758 419 0.2429995 0.2391978
Moved 401.0417 460.651 419 0.2329884 0.2391978
Moved 401.0544 457.5495 419 0.225809 0.2391978
Moved 401.069 453.6773 419 0.2168456 0.2391978
Moved 401.085 450.7773 419 0.2101327 0.2391978
Moved 401.1056 447.9017 419 0.2034761 0.2391978
Moved 401.1175 444.7688 419 0.196224 0.2391978
Moved 401.1322 441.8014 419 0.189355 0.2391978
Moved 401.1463 439.4571 419 0.1839285 0.2391978
Moved 401.165 437.0348 419 0.1783213 0.2391978
Moved 401.1815 434.1413 419 0.1716233 0.2391978
Moved 401.1932 432.1294 419 0.1669661 0.2391978
Moved 401.2098 430.6937 419 0.1636428 0.2391978
Moved 401.2244 428 419 0.1574074 0.2391978
Moved 401.2401 426.3314 419 0.1535448 0.2391978
Moved 401.2606 422.565 419 0.1448264 0.2391978
Stationary 401.2725 422.565 419 0.1448264 0.2391978
Moved 401.2852 420.8404 427.1171 0.1408343 0.3018297
Moved 401.3015 419.4004 426 0.137501 0.2932099
Moved 401.3198 417.9606 426 0.134168 0.2932099
Moved 401.3315 416.5091 426 0.130808 0.2932099
Moved 401.3459 414.7675 426.6163 0.1267766 0.2979652
Moved 401.3631 412.9376 427 0.1225407 0.3009261
Moved 401.3775 411.5033 427 0.1192205 0.3009261
Moved 401.3975 410.0601 427 0.1158799 0.3009261
Moved 401.4131 408.6136 427 0.1125314 0.3009261
Stationary 401.4251 408.6136 427 0.1125314 0.3009261
Moved 401.4406 406.7318 428.2682 0.1081756 0.3107116
Moved 401.4563 405.7231 428 0.1058406 0.308642
Moved 401.4769 402.7396 428 0.09893427 0.308642
Stationary 401.488 402.7396 428 0.09893427 0.308642
Moved 401.5023 401.5 428 0.0960648 0.308642
Moved 401.5184 400.9347 429.0653 0.09475618 0.3168621
Moved 401.5389 397.9861 429 0.08793086 0.3163581
Stationary 401.5499 397.9861 429 0.08793086 0.3163581
Moved 401.5638 396.9356 429 0.08549909 0.3163581
Moved 401.5803 394 429 0.07870366 0.3163581
Moved 401.6007 387.1805 430 0.06291766 0.3240741
Stationary 401.6125 387.1805 430 0.06291766 0.3240741
Moved 401.6246 382.4385 430 0.05194088 0.3240741
Moved 401.6406 378.1319 430 0.0419721 0.3240741
Moved 401.6623 371.3373 430 0.02624373 0.3240741
Stationary 401.6738 371.3373 430 0.02624373 0.3240741
Moved 401.6865 367.1294 430 0.01650324 0.3240741
Moved 401.7027 362.8047 430 0.006492436 0.3240741
Moved 401.7223 358.4886 430 -0.003498644 0.3240741
Moved 401.7342 354.1672 430 -0.01350189 0.3240741
Moved 401.7484 349.8385 430 -0.02352193 0.3240741
Moved 401.764 345.5354 430 -0.03348286 0.3240741
Moved 401.7802 341.6225 430 -0.04254043 0.3240741
Moved 401.7994 336.9217 430 -0.05342195 0.3240741
Moved 401.813 332.6127 430 -0.06339659 0.3240741
Moved 401.8264 327.3892 430 -0.07548799 0.3240741
Moved 401.8416 322.9758 420.6102 -0.08570422 0.2516217
Moved 401.8623 314.3345 422 -0.1057071 0.2623458
Stationary 401.8739 314.3345 422 -0.1057071 0.2623458
Moved 401.8865 312 422 -0.1111111 0.2623458
Moved 401.9026 307.591 421 -0.1213171 0.2546295
Moved 401.9187 304.5236 421 -0.1284177 0.2546295
Moved 401.9395 296.6253 420 -0.1467006 0.2469136
Stationary 401.9511 296.6253 420 -0.1467006 0.2469136
Moved 401.9651 293.8572 420 -0.1531083 0.2469136
Moved 401.9796 289.9587 420 -0.1621327 0.2469136
Moved 401.9965 288.5516 420 -0.1653899 0.2469136
Moved 402.0171 283.0348 419 -0.1781603 0.2391978
Stationary 402.0284 283.0348 419 -0.1781603 0.2391978
Moved 402.042 281.5624 419 -0.1815686 0.2391978
Moved 402.058 280.5 419 -0.1840278 0.2391978
Moved 402.0792 278.2617 419 -0.1892091 0.2391978
Stationary 402.0905 278.2617 419 -0.1892091 0.2391978
Moved 402.1028 277.5 419 -0.1909722 0.2391978
Stationary 402.1181 277.5 419 -0.1909722 0.2391978
Moved 402.1332 276.7961 419 -0.1926017 0.2391978
Stationary 402.1532 276.7961 419 -0.1926017 0.2391978
Stationary 402.1659 276.7961 419 -0.1926017 0.2391978
Stationary 402.18 277 419 -0.1921296 0.2391978
Ended 402.196 277 429.2767 -0.1921296 0.3184933
Began 403.0573 370 435 0.02314816 0.3626544
Stationary 403.0795 370 435 0.02314816 0.3626544
Stationary 403.0896 370 435 0.02314816 0.3626544
Stationary 403.1051 370 435 0.02314816 0.3626544
Stationary 403.1188 370 435 0.02314816 0.3626544
Stationary 403.1383 370 435 0.02314816 0.3626544
Stationary 403.1505 370 435 0.02314816 0.3626544
Stationary 403.1657 370 435 0.02314816 0.3626544
Stationary 403.1811 370 435 0.02314816 0.3626544
Stationary 403.2002 370 435 0.02314816 0.3626544
Stationary 403.2124 370 435 0.02314816 0.3626544
Stationary 403.2269 370 435 0.02314816 0.3626544
Stationary 403.243 370 435 0.02314816 0.3626544
Stationary 403.2578 370 435 0.02314816 0.3626544
Stationary 403.2768 370 435 0.02314816 0.3626544
Stationary 403.2889 370 435 0.02314816 0.3626544
Stationary 403.305 370 435 0.02314816 0.3626544
Stationary 403.3203 370 435 0.02314816 0.3626544
Stationary 403.3389 370 435 0.02314816 0.3626544
Stationary 403.3509 370 435 0.02314816 0.3626544
Stationary 403.3671 370 435 0.02314816 0.3626544
Stationary 403.382 370 435 0.02314816 0.3626544
Stationary 403.398 370 435 0.02314816 0.3626544
Stationary 403.4167 370 435 0.02314816 0.3626544
Stationary 403.4283 370 435 0.02314816 0.3626544
Stationary 403.4433 370 435 0.02314816 0.3626544
Stationary 403.4614 370 435 0.02314816 0.3626544
Stationary 403.4743 370 435 0.02314816 0.3626544
Stationary 403.494 370 435 0.02314816 0.3626544
Moved 403.5071 357.6342 435 -0.005476276 0.3626544
Moved 403.5215 358.1233 435 -0.004344235 0.3626544
Moved 403.5377 355.3684 435 -0.01072119 0.3626544
Moved 403.5582 349.5986 435 -0.0240773 0.3626544
Stationary 403.5701 349.5986 435 -0.0240773 0.3626544
Moved 403.5826 348.3594 435 -0.02694577 0.3626544
Moved 403.5988 345.8412 435 -0.0327749 0.3626544
Moved 403.6141 344.5 435 -0.03587961 0.3626544
Moved 403.6343 341.9663 435 -0.04174471 0.3626544
Stationary 403.6464 341.9663 435 -0.04174471 0.3626544
Moved 403.6591 340.5275 435 -0.04507532 0.3626544
Moved 403.6754 339.0809 435 -0.0484239 0.3626544
Moved 403.6909 337.6415 435 -0.05175585 0.3626544
Moved 403.712 333.7583 435 -0.06074469 0.3626544
Stationary 403.7233 333.7583 435 -0.06074469 0.3626544
Moved 403.7358 331.4576 435 -0.06607051 0.3626544
Moved 403.7533 327.3997 435 -0.07546356 0.3626544
Moved 403.7729 323.2727 435 -0.08501684 0.3626544
Moved 403.7846 320.6352 435 -0.0911222 0.3626544
Moved 403.7986 316.6339 435 -0.1003844 0.3626544
Moved 403.8151 312.3043 435 -0.1104068 0.3626544
Moved 403.8359 304.793 435 -0.1277939 0.3626544
Stationary 403.8463 304.793 435 -0.1277939 0.3626544
Moved 403.8604 299.8648 435 -0.1392019 0.3626544
Moved 403.8757 294.0933 435 -0.1525618 0.3626544
Moved 403.891 289.7533 435 -0.1626082 0.3626544
Moved 403.9146 280.1125 435 -0.1849248 0.3626544
Stationary 403.9256 280.1125 435 -0.1849248 0.3626544
Moved 403.937 275.7813 435 -0.1949507 0.3626544
Moved 403.9527 271.3778 435 -0.205144 0.3626544
Moved 403.9726 267.0413 435 -0.2151821 0.3626544
Moved 403.9835 262.7214 435 -0.2251819 0.3626544
Moved 403.9989 259.6019 435 -0.2324029 0.3626544
Moved 404.0146 255.7188 428 -0.2413916 0.308642
Moved 404.0298 252.8351 428 -0.2480669 0.308642
Moved 404.0508 246.5636 427 -0.2625842 0.3009261
Stationary 404.0623 246.5636 427 -0.2625842 0.3009261
Moved 404.0766 243.8755 427 -0.2688067 0.3009261
Moved 404.0918 241 427 -0.275463 0.3009261
Moved 404.1072 238.1041 426 -0.2821664 0.2932099
Moved 404.126 235.2258 426 -0.288829 0.2932099
Moved 404.1375 234.1714 426 -0.29127 0.2932099
Moved 404.1538 232.729 426 -0.2946088 0.2932099
Moved 404.1678 231.5 426 -0.2974537 0.2932099
Moved 404.1864 230.2176 426 -0.3004222 0.2932099
Moved 404.1987 229.5 426 -0.3020833 0.2932099
Stationary 404.2145 229.5 426 -0.3020833 0.2932099
Moved 404.2297 228.9752 426 -0.3032982 0.2932099
Stationary 404.2444 229 426 -0.3032407 0.2932099
Stationary 404.2666 229 426 -0.3032407 0.2932099
Stationary 404.2766 229 426 -0.3032407 0.2932099
Stationary 404.2913 229 426 -0.3032407 0.2932099
Stationary 404.3058 229 426 -0.3032407 0.2932099
Stationary 404.321 229 426 -0.3032407 0.2932099
Stationary 404.3409 229 426 -0.3032407 0.2932099
Moved 404.3529 236.5338 433.5338 -0.2858013 0.3513413
Moved 404.3691 239.4963 434 -0.2789438 0.3549384
Moved 404.3833 243.5627 434 -0.2695307 0.3549384
Moved 404.4028 246.613 434 -0.2624699 0.3549384
Moved 404.4172 251.8701 434 -0.2503007 0.3549384
Moved 404.43 256.4788 434 -0.2396325 0.3549384
Moved 404.446 261.3868 434 -0.2282713 0.3549384
Moved 404.4676 270.4388 434 -0.2073176 0.3549384
Stationary 404.479 270.4388 434 -0.2073176 0.3549384
Moved 404.4911 273.7329 427.6232 -0.1996924 0.3057347
Moved 404.5084 277.1107 425.9631 -0.1918734 0.2929254
Moved 404.5237 279.9649 424.5176 -0.1852665 0.2817717
Moved 404.5415 281.9312 423.0688 -0.1807148 0.2705925
Moved 404.5535 284.7478 421.6261 -0.174195 0.2594605
Moved 404.5684 286.8115 420.1885 -0.1694178 0.248368
Moved 404.5841 288.2538 420 -0.1660791 0.2469136
Moved 404.6055 291.8482 417.1517 -0.1577587 0.2249361
Stationary 404.617 291.8482 417.1517 -0.1577587 0.2249361
Moved 404.6302 293.2431 417 -0.1545298 0.2237654
Moved 404.6458 293.6785 415.3215 -0.1535219 0.2108138
Moved 404.6618 294.5 414.5 -0.1516204 0.2044754
Moved 404.6821 295 413.4376 -0.150463 0.1962776
Moved 404.6931 296.0052 413 -0.1481361 0.1929012
Moved 404.7079 296 411.5601 -0.1481481 0.1817912
Moved 404.7231 296 410.5 -0.1481481 0.1736111
Moved 404.7391 296 409.0405 -0.1481481 0.1623493
Moved 404.7609 296 407.6016 -0.1481481 0.1512472
Stationary 404.7714 296 407.6016 -0.1481481 0.1512472
Moved 404.7842 296 405.7204 -0.1481481 0.1367317
Moved 404.8012 296 404.5 -0.1481481 0.1273149
Moved 404.821 296 402.5 -0.1481481 0.1118827
Stationary 404.8322 296 402.5 -0.1481481 0.1118827
Moved 404.8459 296 401.5 -0.1481481 0.1041669
Moved 404.8642 296 400.9189 -0.1481481 0.09968287
Stationary 404.8771 296 400.9189 -0.1481481 0.09968287
Moved 404.8958 296 398.9546 -0.1481481 0.08452616
Moved 404.9075 296 397.5118 -0.1481481 0.07339372
Moved 404.9239 288.0745 397 -0.1664941 0.06944469
Moved 404.9383 286.624 395.624 -0.1698518 0.05882723
Moved 404.9536 285.6585 396 -0.1720867 0.0617284
Moved 404.9731 282.2048 394.1024 -0.1800814 0.04708655
Moved 404.9854 279.3208 394 -0.1867573 0.04629641
Moved 405.0009 275.6746 392.2249 -0.1951976 0.03259906
Moved 405.0166 272.5736 390.7868 -0.2023759 0.02150336
Moved 405.0368 265.8083 389.9042 -0.2180364 0.01469271
Stationary 405.0479 265.8083 389.9042 -0.2180364 0.01469271
Moved 405.062 261.2526 388.8131 -0.228582 0.006274
Moved 405.0778 256.9409 388.3136 -0.2385628 0.00241986
Moved 405.0994 246.7532 386.4383 -0.2621454 -0.01205009
Stationary 405.1115 246.7532 386.4383 -0.2621454 -0.01205009
Moved 405.1246 241.9841 384.9947 -0.2731851 -0.023189
Moved 405.1394 236.2568 385 -0.2864425 -0.02314815
Moved 405.1543 231.463 384 -0.2975393 -0.03086396
Moved 405.1758 228.0391 383.0131 -0.305465 -0.03847923
Moved 405.1875 222.2497 383 -0.3188665 -0.03858025
Moved 405.2008 217.4128 382.1376 -0.330063 -0.04523478
Moved 405.2165 211.7789 382 -0.3431045 -0.04629629
Moved 405.235 207.7705 381 -0.3523831 -0.05401235
Moved 405.2478 203.4444 379.8148 -0.3623973 -0.06315773
Moved 405.2627 199.7509 380 -0.370947 -0.06172816
Moved 405.2781 196.6649 379.2216 -0.3780905 -0.06773443
Moved 405.2939 193.7209 379 -0.3849053 -0.06944421
Moved 405.3153 185.9328 378 -0.4029334 -0.0771605
Stationary 405.3273 185.9328 378 -0.4029334 -0.0771605
Moved 405.3405 184.5347 376.5347 -0.4061697 -0.08846636
Moved 405.3554 181.1945 377 -0.4139015 -0.08487654
Moved 405.3706 178.3096 377 -0.4205796 -0.08487654
Moved 405.3919 176.0976 376 -0.4256999 -0.09259283
Stationary 405.4037 176.0976 376 -0.4256999 -0.09259283
Moved 405.4158 174.6624 376 -0.4290223 -0.09259283
Stationary 405.4312 174.6624 376 -0.4290223 -0.09259283
Moved 405.4507 173.6255 376 -0.4314224 -0.09259283
Stationary 405.4625 173.6255 376 -0.4314224 -0.09259283
Stationary 405.4785 174 376 -0.4305556 -0.09259283
Stationary 405.4935 174 376 -0.4305556 -0.09259283
Stationary 405.509 174 376 -0.4305556 -0.09259283
Stationary 405.5301 174 376 -0.4305556 -0.09259283
Stationary 405.5407 174 376 -0.4305556 -0.09259283
Moved 405.555 174 384.9301 -0.4305556 -0.02368727
Moved 405.571 188.0015 387.8003 -0.3981448 -0.001540832
Moved 405.5922 202.6728 389 -0.3641834 0.007716286
Stationary 405.6039 202.6728 389 -0.3641834 0.007716286
Moved 405.6176 210.2337 389 -0.3466812 0.007716286
Moved 405.6327 225.6988 389 -0.3108825 0.007716286
Moved 405.6545 244.4326 383.8286 -0.2675171 -0.03218639
Stationary 405.6662 244.4326 383.8286 -0.2675171 -0.03218639
Moved 405.6776 254.2297 378.473 -0.2448387 -0.07351063
Moved 405.694 262.7239 375.7587 -0.2251761 -0.09445404
Moved 405.7149 271.3201 372.8933 -0.2052775 -0.1165642
Moved 405.7261 276.5966 370.7614 -0.1930633 -0.1330143
Moved 405.7397 285.6146 367.1927 -0.1721885 -0.1605503
Moved 405.7564 294.2362 363.9213 -0.152231 -0.1857925
Moved 405.7722 302.4046 359.5573 -0.1333227 -0.2194654
Moved 405.7903 310.5515 355.2242 -0.114464 -0.2528994
Moved 405.8025 319.2088 349.5275 -0.09442409 -0.2968557
Moved 405.8165 325.8628 346.5686 -0.07902141 -0.3196867
Moved 405.8322 331.5809 344.1676 -0.0657849 -0.338213
Moved 405.8547 346.049 337.4755 -0.03229404 -0.3898494
Stationary 405.8672 346.049 337.4755 -0.03229404 -0.3898494
Moved 405.879 353.0295 334.5882 -0.01613532 -0.4121281
Moved 405.8946 358.604 333.349 -0.003231466 -0.4216898
Moved 405.9108 364.3629 330.8186 0.01009921 -0.4412145
Moved 405.9312 374.199 327.267 0.03286819 -0.4686191
Stationary 405.9424 374.199 327.267 0.03286819 -0.4686191
Moved 405.9565 379.3523 325.9119 0.04479697 -0.4790744
Moved 405.9728 385 323 0.05787035 -0.5015432
Moved 405.9871 389.9047 322.0318 0.06922375 -0.5090139
Moved 406.0117 400.3846 320 0.09348284 -0.5246913
Moved 406.024 403.5763 318.7119 0.100871 -0.5346308
Stationary 406.0347 403.5763 318.7119 0.100871 -0.5346308
Moved 406.0485 407.5 317.5 0.1099537 -0.5439813
Moved 406.0709 418.0384 317 0.1343482 -0.5478393
Stationary 406.0822 418.0384 317 0.1343482 -0.5478393
Moved 406.0944 422.0927 316 0.143733 -0.5555556
Moved 406.1105 426.4187 316 0.1537469 -0.5555556
Moved 406.1261 431.7337 315 0.1660503 -0.5632716
Moved 406.1461 437.0549 315 0.1783678 -0.5632716
Moved 406.1588 442.8267 315 0.1917285 -0.5632716
Moved 406.1721 446.3686 315 0.1999273 -0.5632716
Moved 406.1879 452.1234 315 0.2132486 -0.5632716
Moved 406.2113 462.7004 315 0.2377324 -0.5632716
Stationary 406.2219 462.7004 315 0.2377324 -0.5632716
Moved 406.2336 468.3849 315 0.250891 -0.5632716
Moved 406.2488 474.1181 320.4567 0.2641623 -0.5211673
Moved 406.2701 481.7299 325.4866 0.2817823 -0.482356
Stationary 406.2816 481.7299 325.4866 0.2817823 -0.482356
Moved 406.2952 488.3043 329.3043 0.2970007 -0.4528988
Moved 406.3115 493.8304 332.4152 0.3097925 -0.4288954
Moved 406.3317 500.2731 337.1821 0.3247061 -0.3921135
Stationary 406.343 500.2731 337.1821 0.3247061 -0.3921135
Moved 406.3577 502.0676 339.0676 0.3288603 -0.3775648
Moved 406.3734 503.9739 340 0.333273 -0.3703704
Moved 406.3941 506.4882 343.4882 0.339093 -0.3434549
Stationary 406.4059 506.4882 343.4882 0.339093 -0.3434549
Moved 406.4171 507.9255 344.9255 0.3424201 -0.3323647
Moved 406.4335 508.5 345.5 0.34375 -0.3279321
Moved 406.455 510.1255 347.1255 0.3475128 -0.3153898
Stationary 406.4671 510.1255 347.1255 0.3475128 -0.3153898
Stationary 406.4795 510.1255 347.1255 0.3475128 -0.3153898
Stationary 406.4955 510.1255 347.1255 0.3475128 -0.3153898
Moved 406.5174 510.6919 348 0.3488239 -0.308642
Stationary 406.5288 510.6919 348 0.3488239 -0.308642
Moved 406.5416 511.5 348 0.3506944 -0.308642
Moved 406.5577 511 349.2847 0.349537 -0.2987294
Stationary 406.5784 511 349 0.349537 -0.3009257
Stationary 406.5898 511 349 0.349537 -0.3009257
Stationary 406.6043 511 349 0.349537 -0.3009257
Moved 406.6178 511 350 0.349537 -0.2932099
Moved 406.6401 512.375 350 0.3527199 -0.2932099
Stationary 406.6523 512.375 350 0.3527199 -0.2932099
Stationary 406.6648 512 350 0.3518519 -0.2932099
Ended 406.6804 513 350 0.3541666 -0.2932099
PhraseEnd 409.251
