the dow jones index has risen
Moved 522.9333 195.2632 418.2894 -0.2860014 0.0584285
Moved 522.9456 199.7702 415.7433 -0.2781768 0.05351711
Moved 522.9661 202.7696 414.7435 -0.2729694 0.05158842
Moved 522.9774 205.5572 414.2214 -0.2681298 0.05058129
Moved 522.9975 210.6483 412.3517 -0.2592911 0.04697464
Stationary 523.0091 210.6483 412.3517 -0.2592911 0.04697464
Moved 523.0215 212.0867 412 -0.256794 0.04629626
Moved 523.0378 215 412 -0.2517361 0.04629626
Moved 523.0569 216.0208 411 -0.2499638 0.04436722
Ended 523.0698 219.3666 409.8778 -0.2441551 0.04220253
Began 523.4066 300 470 -0.1041667 0.1581789
Stationary 523.4245 300 470 -0.1041667 0.1581789
Stationary 523.445 300 470 -0.1041667 0.1581789
Stationary 523.4559 300 470 -0.1041667 0.1581789
Moved 523.4703 300 483.7823 -0.1041667 0.1847651
Moved 523.4852 300 492.487 -0.1041667 0.2015566
Moved 523.51 312 507.5 -0.08333333 0.2305169
Moved 523.5231 311.2505 516.6274 -0.08463449 0.2481238
Stationary 523.5347 311.2505 516.6274 -0.08463449 0.2481238
Moved 523.5472 314.127 530.6349 -0.07964066 0.2751445
Moved 523.5685 318.8994 547.7485 -0.07135517 0.3081568
Stationary 523.5806 318.8994 547.7485 -0.07135517 0.3081568
Moved 523.5928 321.7797 554.9492 -0.06635468 0.322047
Moved 523.6099 322.8296 561.3184 -0.06453197 0.3343333
Moved 523.6285 324.2638 567.055 -0.06204206 0.3453992
Moved 523.6405 325.2518 569.7554 -0.06032671 0.3506083
Moved 523.6559 326 573.3425 -0.05902778 0.3575278
Moved 523.6712 327.2239 576.4478 -0.05690299 0.363518
Moved 523.6896 327 578.6653 -0.05729165 0.3677956
Moved 523.7028 328.1033 581.2065 -0.05537625 0.3726977
Moved 523.7179 328 584.0906 -0.05555555 0.3782611
Moved 523.7322 328 585.9867 -0.05555555 0.3819187
Moved 523.7505 328 587.077 -0.05555555 0.384022
Moved 523.7648 328 588.5408 -0.05555555 0.3868455
Stationary 523.7782 328 589 -0.05555555 0.3877314
Moved 523.794 328 590.388 -0.05555555 0.3904088
Moved 523.8149 328 592.1343 -0.05555555 0.3937775
Stationary 523.8258 328 592.1343 -0.05555555 0.3937775
Moved 523.84 322.321 593 -0.06541486 0.3954474
Moved 523.8569 317.4536 593 -0.07386531 0.3954474
Moved 523.8782 308.3237 593 -0.08971579 0.3954474
Stationary 523.8893 308.3237 593 -0.08971579 0.3954474
Moved 523.9019 304.7946 593 -0.09584277 0.3954474
Moved 523.9183 300.9164 593 -0.1025758 0.3954474
Moved 523.9365 298.0389 593 -0.1075713 0.3954474
Moved 523.9479 295.1533 593 -0.112581 0.3954474
Moved 523.9637 294.3409 593 -0.1139914 0.3954474
Stationary 523.9786 294 593 -0.1145833 0.3954474
Stationary 523.9978 294 593 -0.1145833 0.3954474
Moved 524.0096 293 593 -0.1163194 0.3954474
Stationary 524.0256 293 593 -0.1163194 0.3954474
Stationary 524.0413 293 593 -0.1163194 0.3954474
Stationary 524.0588 293 593 -0.1163194 0.3954474
Stationary 524.0701 293 593 -0.1163194 0.3954474
Moved 524.0862 302.2429 593 -0.1002727 0.3954474
Moved 524.1024 307.743 593 -0.090724 0.3954474
Moved 524.1255 327.363 578.8185 -0.0566614 0.3680911
Stationary 524.1365 327.363 578.8185 -0.0566614 0.3680911
Moved 524.1484 338.9244 573.0378 -0.03658961 0.3569402
Moved 524.1643 346.5767 569.2117 -0.02330441 0.3495594
Moved 524.1832 353.8795 566.2482 -0.01062583 0.3438428
Moved 524.1948 359.9357 563.0321 -0.0001115724 0.337639
Moved 524.2122 369.1656 558.3576 0.0159125 0.3286219
Moved 524.2266 379.3438 555.3303 0.03358297 0.3227822
Moved 524.2449 390.1403 551.6974 0.05232692 0.3157742
Moved 524.2579 398.028 549.7944 0.06602078 0.3121034
Moved 524.2713 407.8663 547.3556 0.08310124 0.3073988
Moved 524.287 415.4003 547 0.09618111 0.3067129
Moved 524.3084 431.4108 545 0.1239771 0.3028549
Stationary 524.3202 431.4108 545 0.1239771 0.3028549
Moved 524.3333 441.5034 545 0.141499 0.3028549
Moved 524.3493 456 543.5 0.1666667 0.2999613
Moved 524.3709 472.7348 543 0.1957202 0.2989968
Stationary 524.3828 472.7348 543 0.1957202 0.2989968
Moved 524.3938 479.9261 543 0.208205 0.2989968
Moved 524.4119 485.6544 543 0.21815 0.2989968
Moved 524.4297 492.6129 543 0.2302306 0.2989968
Moved 524.4421 497.3359 543 0.2384303 0.2989968
Moved 524.4573 501.6184 543 0.2458652 0.2989968
Moved 524.4722 505.3024 543 0.2522611 0.2989968
Moved 524.4913 509.2485 543 0.2591119 0.2989968
Moved 524.5042 510.5 543 0.2612847 0.2989968
Moved 524.5192 512.7443 543 0.2651811 0.2989968
Moved 524.5344 515.1926 543 0.2694315 0.2989968
Moved 524.5552 517.9694 543 0.2742524 0.2989968
Stationary 524.566 517.9694 543 0.2742524 0.2989968
Moved 524.5796 519.416 543 0.2767638 0.2989968
Moved 524.5955 520.8503 543 0.2792541 0.2989968
Stationary 524.6157 521 543 0.2795139 0.2989968
Stationary 524.6271 521 543 0.2795139 0.2989968
Stationary 524.6414 521 543 0.2795139 0.2989968
Stationary 524.6573 521 543 0.2795139 0.2989968
Stationary 524.6763 521 543 0.2795139 0.2989968
Stationary 524.6886 521 543 0.2795139 0.2989968
Moved 524.704 511.0772 542.4155 0.2622868 0.2978692
Moved 524.7192 500.7667 538.9125 0.2443867 0.291112
Moved 524.7381 486.323 531.6615 0.2193108 0.2771247
Moved 524.7512 477.088 528.4352 0.2032778 0.2709012
Moved 524.7657 453.2669 515.1557 0.1619217 0.2452849
Moved 524.7811 435.9548 505.0569 0.1318659 0.2258042
Moved 524.8017 403.685 487.1918 0.07584199 0.1913421
Stationary 524.8141 403.685 487.1918 0.07584199 0.1913421
Moved 524.8268 389.9089 477.5867 0.05192526 0.1728137
Moved 524.8423 378.3814 471.0751 0.0319121 0.1602527
Moved 524.8642 355.7151 454.2864 -0.007438994 0.1278672
Stationary 524.8759 355.7151 454.2864 -0.007438994 0.1278672
Moved 524.8889 345.4451 448.1115 -0.02526894 0.1159558
Moved 524.905 337.054 443.3694 -0.03983672 0.1068081
Moved 524.9258 320 433.5 -0.06944444 0.08776996
Stationary 524.9379 320 433.5 -0.06944444 0.08776996
Moved 524.9504 312.0973 430.0583 -0.08316449 0.08113104
Moved 524.9667 304.6276 427.8936 -0.09613264 0.07695521
Moved 524.9851 294.5 425 -0.1137153 0.07137339
Moved 524.9973 284.3967 422.1133 -0.1312558 0.065805
Moved 525.0122 275.73 420.6216 -0.1463021 0.06292751
Moved 525.0279 266.9001 419.1801 -0.1616317 0.0601467
Moved 525.0491 250.4919 415.2984 -0.1901182 0.05265886
Moved 525.0652 242.8817 412.3779 -0.2033303 0.04702512
Stationary 525.076 242.8817 412.3779 -0.2033303 0.04702512
Moved 525.0888 233.0821 410.726 -0.2203436 0.0438387
Moved 525.1104 218.142 405.714 -0.2462813 0.03417044
Stationary 525.1222 218.142 405.714 -0.2462813 0.03417044
Moved 525.1357 211.657 403.4142 -0.2575399 0.02973421
Moved 525.1517 203.8602 399.9301 -0.2710759 0.02301331
Moved 525.1724 192.3319 395.666 -0.2910905 0.01478769
Stationary 525.184 192.3319 395.666 -0.2910905 0.01478769
Moved 525.1971 185.9832 393.9966 -0.3021124 0.01156757
Moved 525.2142 181.6735 391.1157 -0.3095946 0.00601009
Moved 525.235 172.0299 388.6766 -0.3263369 0.001305209
Stationary 525.2466 172.0299 388.6766 -0.3263369 0.001305209
Moved 525.2592 168.7226 389 -0.3320788 0.001929012
Moved 525.274 165.6069 389 -0.3374881 0.001929012
Moved 525.2949 161.5973 388 -0.3444492 -2.943439E-08
Stationary 525.307 161.5973 388 -0.3444492 -2.943439E-08
Moved 525.3212 158.7262 388 -0.3494337 -2.943439E-08
Moved 525.3364 157.4268 388 -0.3516895 -2.943439E-08
Moved 525.3572 155.9909 388 -0.3541824 -2.943439E-08
Moved 525.3685 154.5522 392.0302 -0.3566802 0.007774152
Moved 525.3835 154 398.7731 -0.3576389 0.02078144
Moved 525.3976 154 402.9199 -0.3576389 0.02878053
Moved 525.4169 154 407.1597 -0.3576389 0.03695915
Moved 525.4291 154 416.1061 -0.3576389 0.05421706
Moved 525.4434 154 427.4882 -0.3576389 0.07617311
Moved 525.459 165.7846 441.5693 -0.3371794 0.1033358
Moved 525.4811 175.8851 464.3985 -0.319644 0.1473736
Stationary 525.4931 175.8851 464.3985 -0.319644 0.1473736
Moved 525.5054 181.2399 475.4799 -0.3103473 0.1687496
Moved 525.5206 184.3372 483.8992 -0.3049701 0.1849907
Moved 525.542 196.1278 505.2237 -0.2845003 0.2261259
Stationary 525.5541 196.1278 505.2237 -0.2845003 0.2261259
Moved 525.567 201.816 513.724 -0.2746249 0.242523
Moved 525.5827 207.4898 523.2857 -0.2647746 0.2609677
Moved 525.6039 217.3263 539.8773 -0.2476973 0.292973
Stationary 525.6154 217.3263 539.8773 -0.2476973 0.292973
Moved 525.6288 221.7302 545.6627 -0.2400518 0.3041333
Moved 525.644 224.7252 551.4503 -0.2348522 0.3152976
Moved 525.666 231.4665 560.6998 -0.2231484 0.3331401
Stationary 525.6768 231.4665 560.6998 -0.2231484 0.3331401
Moved 525.6904 235.3401 565.0101 -0.2164235 0.3414545
Moved 525.7056 238.2175 568.2175 -0.2114279 0.3476418
Moved 525.7266 242.4646 574.4645 -0.2040546 0.3596923
Stationary 525.7379 242.4646 574.4645 -0.2040546 0.3596923
Moved 525.752 245.1606 576.0803 -0.1993739 0.3628092
Moved 525.7681 246.519 578.519 -0.1970156 0.3675134
Moved 525.7879 248.9156 579.9578 -0.1928549 0.3702889
Moved 525.7988 250.4006 581.4006 -0.1902768 0.373072
Moved 525.8139 251.8324 581 -0.187791 0.3722993
Moved 525.8287 254.5351 581 -0.1830987 0.3722993
Moved 525.8502 257.5737 582 -0.1778235 0.3742283
Stationary 525.8618 257.5737 582 -0.1778235 0.3742283
Moved 525.8748 260.4511 582 -0.1728279 0.3742283
Moved 525.8903 267.3311 572.3351 -0.1608834 0.3555846
Moved 525.9097 274.5631 564.3243 -0.148328 0.3401316
Moved 525.9221 283.7208 554.1909 -0.1324292 0.3205842
Moved 525.9367 292.8835 542.1498 -0.1165217 0.2973568
Moved 525.9528 301.4603 527.8996 -0.1016315 0.269868
Moved 525.9734 317.1165 505.8135 -0.07445049 0.2272637
Stationary 525.9846 317.1165 505.8135 -0.07445049 0.2272637
Moved 525.9988 327.1955 492.8915 -0.0569522 0.2023369
Moved 526.0148 334.3174 480.9101 -0.04458781 0.1792247
Moved 526.0359 349.0675 456.6318 -0.01897998 0.1323915
Stationary 526.0474 349.0675 456.6318 -0.01897998 0.1323915
Moved 526.0608 356.0209 444.1624 -0.006908103 0.1083378
Moved 526.0768 361.002 437.5972 0.001739487 0.09567363
Moved 526.0977 374.8237 411.8468 0.02573557 0.04600074
Stationary 526.1097 374.8237 411.8468 0.02573557 0.04600074
Moved 526.122 381.3894 399.8186 0.03713436 0.0227982
Moved 526.1382 388.1295 387.7669 0.04883594 -0.0004496397
Moved 526.1596 398.6353 367.7294 0.06707519 -0.03910229
Stationary 526.1718 398.6353 367.7294 0.06707519 -0.03910229
Moved 526.1833 402.1098 358.7073 0.07310725 -0.05650608
Moved 526.2 406.4544 350.0911 0.08065007 -0.07312674
Moved 526.2186 410.7749 344.3 0.08815095 -0.0842978
Moved 526.2323 416.4031 334.5445 0.09792208 -0.1031164
Moved 526.2449 420.3545 327.0759 0.1047821 -0.1175233
Moved 526.2615 424.6891 316.1622 0.1123075 -0.138576
Moved 526.2795 428.0002 308.6664 0.1180558 -0.1530354
Moved 526.2933 430.6545 303.6909 0.1226641 -0.1626333
Moved 526.3094 434.6212 295.7575 0.1295508 -0.1779369
Moved 526.3236 438.9532 288.7448 0.1370714 -0.1914646
Moved 526.3443 445 277.5 0.1475695 -0.2131559
Stationary 526.3552 445 277.5 0.1475695 -0.2131559
Moved 526.3685 448.8691 268.2618 0.1542866 -0.2309764
Moved 526.3834 451.7873 262.4254 0.1593529 -0.2422349
Moved 526.4033 454.3257 255.3486 0.1637599 -0.2558861
Moved 526.4173 456.9611 248.1168 0.1683351 -0.2698364
Moved 526.4299 459.8305 242.339 0.1733169 -0.2809819
Moved 526.446 460.8528 237.4418 0.1750915 -0.2904287
Moved 526.4671 463.7213 227.1147 0.1800717 -0.3103496
Stationary 526.4788 463.7213 227.1147 0.1800717 -0.3103496
Moved 526.4929 465.16 221.3599 0.1825695 -0.3214509
Moved 526.5082 466.5 217.5 0.1848958 -0.3288966
Moved 526.529 468 209.5482 0.1875 -0.3442357
Stationary 526.5407 468 209.5482 0.1875 -0.3442357
Moved 526.5533 469 206.8138 0.1892361 -0.3495103
Moved 526.569 470.0319 202.9044 0.1910275 -0.3570516
Moved 526.5901 471 197.2882 0.1927083 -0.3678854
Stationary 526.6021 471 197.2882 0.1927083 -0.3678854
Moved 526.616 472.3423 194.3153 0.1950388 -0.3736202
Stationary 526.6312 472 193.6783 0.1944444 -0.3748488
Moved 526.6515 472.8699 192.1301 0.1959547 -0.3778354
Ended 526.6639 473 190.6881 0.1961806 -0.3806171
PhraseEnd 528.9717
