parking lot is full of trucks
Moved 523.8039 457.83 374.61 0.2264584 -0.03443941
Moved 523.8257 466.4573 377.4858 0.2464288 -0.02704283
Stationary 523.8374 466.4573 377.4858 0.2464288 -0.02704283
Moved 523.8504 469.7699 378.9233 0.254097 -0.02334555
Moved 523.8661 472.7112 380.3556 0.2609056 -0.01966162
Moved 523.8868 478.8084 382.9362 0.2750195 -0.01302429
Stationary 523.8976 478.8084 382.9362 0.2750195 -0.01302429
Moved 523.9108 480.3761 384.3761 0.2786483 -0.009320812
Moved 523.9268 484.4698 384.8233 0.2881247 -0.008170555
Moved 523.9457 487.5228 385 0.2951917 -0.007716127
Moved 523.959 491.4006 387.7003 0.304168 -0.000770867
Moved 523.9739 495.4092 389.1364 0.3134472 0.002922874
Moved 523.9897 497.3655 389 0.3179757 0.002572016
Moved 524.0081 500.358 390 0.3249027 0.005143954
Moved 524.0211 502.1183 390 0.3289775 0.005143954
Moved 524.0373 504.5483 391 0.3346025 0.007715971
Moved 524.0504 506.9688 391.9844 0.3402055 0.0102478
Moved 524.0713 509.5 393.5 0.3460647 0.01414597
Stationary 524.0839 509.5 393.5 0.3460647 0.01414597
Stationary 524.0958 509.5 393.5 0.3460647 0.01414597
Moved 524.1118 510 394.3832 0.3472221 0.01641756
Moved 524.134 512.2607 394 0.3524553 0.01543206
Stationary 524.1461 512.2607 394 0.3524553 0.01543206
Stationary 524.158 512 394 0.3518519 0.01543206
Stationary 524.1735 512 394 0.3518519 0.01543206
Stationary 524.1921 512 394 0.3518519 0.01543206
Stationary 524.2037 512 394 0.3518519 0.01543206
Moved 524.22 512 395.0276 0.3518519 0.01807499
Moved 524.2366 502.86 395 0.3306943 0.01800408
Moved 524.2545 497.9659 395 0.3193654 0.01800408
Moved 524.2675 495.1024 395 0.3127369 0.01800408
Moved 524.2831 488.4698 395 0.2973838 0.01800408
Moved 524.2975 480.1711 395 0.2781738 0.01800408
Moved 524.3187 465.8048 395 0.2449186 0.01800408
Stationary 524.3306 465.8048 395 0.2449186 0.01800408
Moved 524.3431 458.5488 395 0.2281222 0.01800408
Moved 524.3579 451.3641 387.2728 0.2114909 -0.00187034
Moved 524.3797 444.1758 384.6703 0.1948515 -0.008563995
Moved 524.3911 433.1974 383.3997 0.1694383 -0.01183215
Moved 524.4052 419.57 381.957 0.1378935 -0.01554277
Moved 524.4204 411.1531 382 0.1184099 -0.01543218
Moved 524.442 392.5707 381 0.0753952 -0.01800419
Stationary 524.4537 392.5707 381 0.0753952 -0.01800419
Moved 524.4679 384.0173 379.5029 0.05559564 -0.02185484
Moved 524.4825 373.4658 379.0665 0.03117085 -0.02297704
Moved 524.5023 360.6756 379 0.001563927 -0.02314815
Moved 524.5139 351.3224 379 -0.02008691 -0.02314815
Moved 524.5284 341.4573 379 -0.0429229 -0.02314815
Moved 524.544 336.7863 379 -0.05373532 -0.02314815
Moved 524.5633 329.2202 379 -0.0712495 -0.02314815
Moved 524.5757 322.0534 379 -0.08783926 -0.02314815
Moved 524.5898 312.847 379 -0.1091506 -0.02314815
Moved 524.606 305.6766 379 -0.1257485 -0.02314815
Moved 524.6263 298.4664 379 -0.1424389 -0.02314815
Moved 524.6386 292.2069 379 -0.1569285 -0.02314815
Moved 524.6516 286.9341 379 -0.1691342 -0.02314815
Moved 524.6672 281.1672 379 -0.1824833 -0.02314815
Moved 524.6884 272.9927 386 -0.2014058 -0.005144111
Stationary 524.6993 272.9927 386 -0.2014058 -0.005144111
Moved 524.7128 269.4539 387 -0.2095975 -0.002572055
Moved 524.7295 265.3604 387 -0.2190731 -0.002572055
Moved 524.7504 258.3577 388 -0.2352831 -3.924585E-08
Stationary 524.7621 258.3577 388 -0.2352831 -3.924585E-08
Moved 524.7759 253.2006 389.1998 -0.2472207 0.003085941
Moved 524.791 250.0782 389 -0.2544486 0.002572016
Moved 524.8126 244 390 -0.2685185 0.005143954
Stationary 524.8242 244 390 -0.2685185 0.005143954
Moved 524.8367 241.078 390.961 -0.2752823 0.007615697
Moved 524.8528 238.2054 391 -0.281932 0.007715971
Moved 524.8731 233.1708 392.9146 -0.2935862 0.01264042
Stationary 524.8849 233.1708 392.9146 -0.2935862 0.01264042
Moved 524.8983 230.2993 393 -0.3002331 0.01285996
Moved 524.9138 228.2135 393.7865 -0.3050613 0.01488297
Moved 524.9355 225.3423 394.6578 -0.3117078 0.01712391
Stationary 524.9469 225.3423 394.6578 -0.3117078 0.01712391
Moved 524.9598 224.5 395.5 -0.3136574 0.01929004
Moved 524.9758 223.7342 395 -0.31543 0.01800408
Moved 524.9971 221.9459 396 -0.3195696 0.02057605
Stationary 525.0081 221.9459 396 -0.3195696 0.02057605
Stationary 525.0225 222 396 -0.3194444 0.02057605
Moved 525.0368 221 396.9714 -0.3217593 0.02307464
Stationary 525.0568 221 397 -0.3217593 0.02314815
Moved 525.069 220 397 -0.3240741 0.02314815
Stationary 525.0844 220 397 -0.3240741 0.02314815
Moved 525.098 218.836 397 -0.3267686 0.02314815
Stationary 525.1168 218.836 397 -0.3267686 0.02314815
Stationary 525.1307 219 397 -0.3263889 0.02314815
Moved 525.1465 217.6457 397 -0.3295238 0.02314815
Stationary 525.1612 217.6457 397 -0.3295238 0.02314815
Ended 525.1812 216.8097 397 -0.331459 0.02314815
PhraseEnd 525.8377
