coming up with killer sound bites
Moved 588.6584 392 382.3269 0.1111111 -0.06566083
Moved 588.6738 392 379.0151 0.1111111 -0.1039918
Moved 588.691 392 376.1514 0.1111111 -0.1371363
Moved 588.7054 392 373.2663 0.1111111 -0.1705286
Moved 588.725 392 370.3872 0.1111111 -0.2038518
Moved 588.7368 392 366.5076 0.1111111 -0.2487539
Moved 588.7532 392 365.1345 0.1111111 -0.2646467
Moved 588.7665 392 362.4889 0.1111111 -0.2952675
Moved 588.7815 392 359.6149 0.1111111 -0.3285306
Moved 588.798 392 357.8677 0.1111111 -0.3487538
Moved 588.8186 390.988 353.988 0.1075971 -0.3936577
Stationary 588.8293 390.988 353.988 0.1075971 -0.3936577
Moved 588.8442 391 352.5522 0.1076388 -0.4102756
Moved 588.8596 391 351.3262 0.1076388 -0.4244652
Moved 588.8748 389.9932 349.9932 0.1041432 -0.4398932
Moved 588.8888 390 348.5533 0.1041667 -0.4565592
Moved 588.9133 390 346.6774 0.1041667 -0.4782705
Stationary 588.9243 390 346.6774 0.1041667 -0.4782705
Moved 588.9368 390 345.5 0.1041667 -0.4918981
Moved 588.9528 390 344.8938 0.1041667 -0.4989144
Stationary 588.9681 390 344.8938 0.1041667 -0.4989144
Moved 588.9819 390 343.691 0.1041667 -0.5128356
Stationary 589.0016 390 343.691 0.1041667 -0.5128356
Moved 589.0129 390 342.7969 0.1041667 -0.5231847
Stationary 589.0285 390 342.7969 0.1041667 -0.5231847
Moved 589.0435 390 341.837 0.1041667 -0.5342942
Stationary 589.0593 390 341.837 0.1041667 -0.5342942
Moved 589.075 390 340.8771 0.1041667 -0.5454042
Stationary 589.0958 390 340.8771 0.1041667 -0.5454042
Stationary 589.1068 390 340.8771 0.1041667 -0.5454042
Moved 589.1207 390 339.9102 0.1041667 -0.5565947
Stationary 589.1374 390 339.9102 0.1041667 -0.5565947
Stationary 589.152 390 339.9102 0.1041667 -0.5565947
Stationary 589.1667 390 339.9102 0.1041667 -0.5565947
Stationary 589.1866 390 339.9102 0.1041667 -0.5565947
Stationary 589.1984 390 339.9102 0.1041667 -0.5565947
Stationary 589.2131 390 339.9102 0.1041667 -0.5565947
Stationary 589.229 390 340 0.1041667 -0.5555556
Moved 589.246 388.8729 348.1271 0.1002532 -0.4614922
Moved 589.2606 385.9882 351.0118 0.09023666 -0.4281033
Moved 589.2831 381.1084 356.8916 0.073293 -0.3600509
Stationary 589.2943 381.1084 356.8916 0.073293 -0.3600509
Moved 589.3069 378.0737 359.9263 0.06275579 -0.3249264
Moved 589.3224 376.6095 361.3904 0.05767196 -0.307981
Moved 589.3386 374.1652 363.8348 0.04918486 -0.2796901
Moved 589.3539 372.7254 366.5492 0.04418537 -0.2482732
Moved 589.3742 368.8485 369.1516 0.03072396 -0.2181534
Stationary 589.3889 368.8485 369.1516 0.03072396 -0.2181534
Stationary 589.3999 368.8485 369.1516 0.03072396 -0.2181534
Moved 589.4124 367.2216 370.7784 0.02507508 -0.1993239
Moved 589.4278 365.8571 372.1429 0.02033696 -0.1835307
Moved 589.4456 364.4139 372.5861 0.01532614 -0.178401
Moved 589.4645 362.9741 373 0.01032665 -0.1736111
Moved 589.4759 361.5342 374.4658 0.005327165 -0.1566463
Moved 589.4911 360.5 375.5 0.001736134 -0.1446759
Moved 589.5066 359.8273 375 -0.0005997717 -0.150463
Moved 589.5225 358.5 376.5 -0.005208328 -0.1331015
Moved 589.5377 357.1309 376 -0.00996217 -0.1388892
Moved 589.5574 355.6911 377.3089 -0.01496143 -0.1237396
Moved 589.5699 352.5067 377.7466 -0.02601825 -0.1186728
Moved 589.5845 349.6285 378 -0.03601201 -0.1157407
Moved 589.5989 346.1146 379 -0.0482133 -0.1041663
Moved 589.6138 343.9317 379 -0.05579278 -0.1041663
Moved 589.6299 339.5 380.5 -0.07118054 -0.08680555
Moved 589.6492 337.7079 381 -0.07740296 -0.08101851
Moved 589.661 334.8344 382.0828 -0.08738048 -0.06848547
Moved 589.6771 332 382 -0.09722225 -0.06944445
Moved 589.691 329.0746 383 -0.10738 -0.05787037
Moved 589.7067 324.8041 384.3986 -0.1222078 -0.04168281
Moved 589.7217 322.3142 384.8429 -0.1308533 -0.03654039
Moved 589.7411 320.7178 385 -0.1363966 -0.03472222
Moved 589.7518 318.4168 385 -0.1443861 -0.03472222
Moved 589.7677 314.5155 386 -0.1579324 -0.02314815
Moved 589.7847 312.7352 386 -0.164114 -0.02314815
Moved 589.7994 309.5891 387 -0.175038 -0.0115739
Moved 589.816 306.7158 388.1421 -0.1850145 0.001644735
Moved 589.8352 305.4177 388 -0.1895219 1.766063E-07
Moved 589.8474 302.9556 388 -0.1980707 1.766063E-07
Moved 589.8616 301.9331 389.0669 -0.2016211 0.01234832
Moved 589.8772 299 389 -0.2118055 0.01157443
Moved 589.8923 297.0286 389.9714 -0.2186506 0.02281701
Moved 589.9081 294.1777 390 -0.2285497 0.02314815
Moved 589.9273 293.1518 391 -0.2321117 0.03472222
Moved 589.9391 291.7119 391 -0.2371114 0.03472222
Moved 589.9536 290.275 392.725 -0.2421008 0.05468792
Moved 589.9697 289.1245 393 -0.2460957 0.05787019
Moved 589.9852 287.7293 393 -0.2509398 0.05787019
Moved 590.0004 287.2855 394 -0.252481 0.06944462
Moved 590.0202 286.5 394 -0.2552083 0.06944462
Moved 590.0327 286 394.591 -0.2569444 0.07628459
Moved 590.0463 284.9692 395 -0.2605237 0.08101869
Stationary 590.0618 284.9692 395 -0.2605237 0.08101869
Moved 590.0769 284 395.6771 -0.2638889 0.08885525
Moved 590.0927 284 396.5 -0.2638889 0.09837998
Moved 590.1159 282.7839 396 -0.2681115 0.09259259
Stationary 590.1282 282.7839 396 -0.2681115 0.09259259
Moved 590.1394 283 397.1025 -0.2673611 0.1053528
Moved 590.1539 282 397 -0.2708333 0.104167
Stationary 590.1697 282 397 -0.2708333 0.104167
Stationary 590.1849 282 397 -0.2708333 0.104167
Moved 590.2049 280.774 398.226 -0.2750902 0.1183566
Stationary 590.2169 281 398 -0.2743056 0.1157407
Stationary 590.2316 281 398 -0.2743056 0.1157407
Stationary 590.2468 281 398 -0.2743056 0.1157407
Moved 590.2614 279.5 398 -0.2795139 0.1157407
Ended 590.278 280 398 -0.2777778 0.1157407
Began 590.7369 417 326 0.1979166 -0.717593
Stationary 590.7567 417 326 0.1979166 -0.717593
Stationary 590.7726 417 326 0.1979166 -0.717593
Stationary 590.7857 417 326 0.1979166 -0.717593
Stationary 590.8029 417 326 0.1979166 -0.717593
Stationary 590.8183 417 326 0.1979166 -0.717593
Stationary 590.8397 417 326 0.1979166 -0.717593
Stationary 590.8531 417 326 0.1979166 -0.717593
Stationary 590.8661 417 326 0.1979166 -0.717593
Stationary 590.8777 417 326 0.1979166 -0.717593
Stationary 590.8935 417 326 0.1979166 -0.717593
Stationary 590.9102 417 326 0.1979166 -0.717593
Stationary 590.9314 417 326 0.1979166 -0.717593
Stationary 590.9424 417 326 0.1979166 -0.717593
Stationary 590.9565 417 326 0.1979166 -0.717593
Stationary 590.9724 417 326 0.1979166 -0.717593
Stationary 590.9871 417 326 0.1979166 -0.717593
Stationary 591.0016 417 326 0.1979166 -0.717593
Stationary 591.0211 417 326 0.1979166 -0.717593
Moved 591.0331 406.6527 326 0.1619884 -0.717593
Moved 591.0488 404.2109 326 0.1535103 -0.717593
Moved 591.0643 401.5491 326 0.1442677 -0.717593
Moved 591.0797 399.538 326 0.1372845 -0.717593
Moved 591.0963 397.2468 326 0.1293291 -0.717593
Moved 591.1163 391.3716 326 0.1089293 -0.717593
Stationary 591.1276 391.3716 326 0.1089293 -0.717593
Moved 591.1415 388.8677 326 0.100235 -0.717593
Moved 591.1575 386 326 0.09027779 -0.717593
Moved 591.1734 383.1132 326 0.08025408 -0.717593
Moved 591.1885 381.9377 326 0.07617265 -0.717593
Moved 591.2121 377.045 326 0.05918384 -0.717593
Moved 591.2251 375.6011 335.7924 0.05417034 -0.6042541
Stationary 591.2381 375.6011 335.7924 0.05417034 -0.6042541
Moved 591.2501 373.1676 334.8325 0.04572078 -0.6153647
Moved 591.2651 371.7282 336.2718 0.04072309 -0.5987061
Moved 591.2802 370.2884 337.7116 0.03572345 -0.5820416
Moved 591.3013 369.1364 338.8636 0.03172367 -0.5687081
Moved 591.3134 367.7456 340.2544 0.02689451 -0.5526108
Moved 591.3268 366.3059 341 0.02189547 -0.5439815
Moved 591.3419 366 342.1317 0.02083331 -0.5308837
Moved 591.3577 365 342.5706 0.01736104 -0.525803
Moved 591.3737 363.9883 344.0117 0.01384824 -0.5091236
Moved 591.3958 362.5 346.5 0.008680522 -0.4803237
Stationary 591.4099 362.5 346.5 0.008680522 -0.4803237
Stationary 591.421 362.5 346.5 0.008680522 -0.4803237
Moved 591.4354 361.6849 348.6301 0.005850494 -0.4556695
Moved 591.4511 361.1623 349.8377 0.004035681 -0.4416929
Moved 591.4652 361 351.2776 0.003472269 -0.4250269
Moved 591.4847 361 352.7166 0.003472269 -0.4083729
Moved 591.4961 359.846 354.154 -0.0005347281 -0.3917366
Moved 591.512 360 355.5 0 -0.3761574
Stationary 591.5275 360 355.5 0 -0.3761574
Moved 591.5414 360 357.1464 0 -0.3571019
Moved 591.5606 360 358.5 0 -0.3414352
Moved 591.5775 360 359.0101 0 -0.3355309
Moved 591.5905 360 360.4644 0 -0.3186989
Stationary 591.6043 360 360.4644 0 -0.3186989
Moved 591.6196 360 361.3729 0 -0.3081841
Moved 591.6354 360 362.1812 0 -0.2988285
Moved 591.6502 360 362.8638 0 -0.2909275
Moved 591.6718 360 363.5 0 -0.2835652
Moved 591.6837 360 363.741 0 -0.2807748
Moved 591.6979 360 364.5 0 -0.2719907
Moved 591.7122 360 365.3081 0 -0.2626373
Moved 591.727 360 366.0329 0 -0.2542485
Stationary 591.7429 360 366.0329 0 -0.2542485
Moved 591.7625 364.5026 367 0.015634 -0.2430552
Moved 591.774 367 368.08 0.02430558 -0.230555
Moved 591.7908 368.5115 368.5115 0.02955392 -0.2255609
Moved 591.807 369.9569 369 0.03457248 -0.2199074
Moved 591.8214 370.5 369 0.03645837 -0.2199074
Moved 591.8351 371.8235 370 0.04105404 -0.2083333
Moved 591.8546 372.955 370.955 0.04498258 -0.1972802
Moved 591.8671 373.5 371.5 0.04687503 -0.1909719
Moved 591.8818 375.8081 372 0.05488917 -0.1851848
Moved 591.8974 377.2458 373.2458 0.05988136 -0.1707667
Moved 591.9131 379.3674 373.6837 0.06724775 -0.1656981
Moved 591.9284 381.1226 375.1226 0.07334247 -0.1490441
Moved 591.9493 386.4617 377.4617 0.091881 -0.1219704
Stationary 591.96 386.4617 377.4617 0.091881 -0.1219704
Moved 591.9735 389.1436 379.0718 0.1011929 -0.1033359
Moved 591.9893 392.0233 381.0233 0.1111919 -0.08074937
Moved 592.0051 394.8976 382.9489 0.1211724 -0.05846271
Moved 592.0211 399.1655 384.3885 0.1359913 -0.04179972
Moved 592.0404 401.6567 386.8284 0.1446414 -0.01356037
Moved 592.053 404.5364 389.5364 0.1546402 0.01778214
Moved 592.0673 407 390.5 0.1631944 0.02893518
Moved 592.0825 409.6404 392.6404 0.1723626 0.053709
Moved 592.0975 412.5203 394.2601 0.1823622 0.07245541
Moved 592.1129 415.3919 396.696 0.1923332 0.1006481
Moved 592.1323 418.2683 399.2683 0.2023204 0.1304201
Moved 592.1448 420.1479 400.5739 0.2088468 0.1455316
Moved 592.1591 423.0277 403.0276 0.2188461 0.1739313
Moved 592.1744 425.9073 405.9073 0.2288447 0.2072603
Moved 592.1916 427.1007 406.5504 0.2329887 0.2147034
Moved 592.2067 429.9606 407.9803 0.2429189 0.2312542
Moved 592.227 431.428 410.8561 0.248014 0.2645381
Moved 592.2381 433.8683 411.8683 0.2564871 0.2762533
Moved 592.2518 435.3044 413.3044 0.2614738 0.2928755
Moved 592.2676 437.7444 414.7444 0.269946 0.3095424
Moved 592.2829 439.1817 415 0.2749364 0.3125
Moved 592.2983 441.4915 416.2458 0.2829568 0.3269192
Moved 592.318 442 417.757 0.2847221 0.3444101
Moved 592.3306 443.1969 418 0.2888782 0.3472222
Moved 592.3475 444.6349 419.6349 0.2938713 0.3661451
Moved 592.3604 446.0676 420 0.2988459 0.3703704
Moved 592.3757 447 421.5121 0.3020833 0.3878712
Moved 592.3907 447.9506 422 0.3053841 0.3935187
Moved 592.4147 448.5 422 0.3072916 0.3935187
Stationary 592.426 448.5 422 0.3072916 0.3935187
Moved 592.4369 449.2237 423.2237 0.3098044 0.4076815
Stationary 592.4524 449.2237 423.2237 0.3098044 0.4076815
Moved 592.4678 450 423.8108 0.3125 0.4144769
Moved 592.4846 450 424.5 0.3125 0.4224539
Moved 592.5056 451 424 0.3159722 0.4166668
Stationary 592.5165 451 424 0.3159722 0.4166668
Stationary 592.5295 451 424 0.3159722 0.4166668
Stationary 592.5438 451 424 0.3159722 0.4166668
Moved 592.5605 451 425.3729 0.3159722 0.4325563
Moved 592.5769 452.26 425 0.3203474 0.4282407
Stationary 592.5952 452.26 425 0.3203474 0.4282407
Stationary 592.6069 452.26 425 0.3203474 0.4282407
Stationary 592.6213 452.26 425 0.3203474 0.4282407
Stationary 592.6366 452.26 425 0.3203474 0.4282407
Stationary 592.6537 452.26 425 0.3203474 0.4282407
Stationary 592.6686 452.26 425 0.3203474 0.4282407
Stationary 592.6899 452.26 425 0.3203474 0.4282407
Stationary 592.7017 452.26 425 0.3203474 0.4282407
Stationary 592.7148 452.26 425 0.3203474 0.4282407
Stationary 592.7304 452.26 425 0.3203474 0.4282407
Stationary 592.7473 452.26 425 0.3203474 0.4282407
Stationary 592.7648 452.26 425 0.3203474 0.4282407
Stationary 592.7874 452.26 425 0.3203474 0.4282407
Stationary 592.7999 452.26 425 0.3203474 0.4282407
Stationary 592.8107 452.26 425 0.3203474 0.4282407
Stationary 592.822 452.26 425 0.3203474 0.4282407
Stationary 592.837 452.26 425 0.3203474 0.4282407
Stationary 592.8521 452.26 425 0.3203474 0.4282407
Stationary 592.8718 452.26 425 0.3203474 0.4282407
Stationary 592.8843 452.26 425 0.3203474 0.4282407
Moved 592.8996 444.2474 425 0.2925257 0.4282407
Moved 592.9159 441.626 425 0.2834238 0.4282407
Moved 592.9303 439.1084 425 0.2746819 0.4282407
Moved 592.9462 435.8718 425 0.2634436 0.4282407
Moved 592.9678 428.1521 425 0.2366391 0.4282407
Stationary 592.9795 428.1521 425 0.2366391 0.4282407
Moved 592.9922 424.9056 425 0.2253666 0.4282407
Moved 593.0089 420.5 425 0.2100694 0.4282407
Moved 593.0239 417.1296 425 0.1983666 0.4282407
Moved 593.0386 412.9192 425 0.1837472 0.4282407
Moved 593.0616 407.2582 425 0.1640908 0.4282407
Stationary 593.0729 407.2582 425 0.1640908 0.4282407
Moved 593.0857 404.378 425 0.1540904 0.4282407
Moved 593.1001 402.243 425 0.1466769 0.4282407
Moved 593.115 399.6357 425 0.1376238 0.4282407
Moved 593.1353 396.7451 425 0.1275872 0.4282407
Moved 593.1476 393.8655 425 0.1175886 0.4282407
Moved 593.1625 392.5 425 0.1128472 0.4282407
Moved 593.1776 389.5734 425 0.1026855 0.4282407
Moved 593.194 387.9408 425 0.09701668 0.4282407
Moved 593.2147 383.0639 425 0.08008316 0.4282407
Stationary 593.2265 383.0639 425 0.08008316 0.4282407
Moved 593.2383 381.628 425 0.07509708 0.4282407
Moved 593.2552 378.3777 425 0.06381154 0.4282407
Moved 593.2697 375.5072 425 0.05384445 0.4282407
Moved 593.2896 374.5 425 0.05034714 0.4282407
Moved 593.3029 371.4417 425 0.03972813 0.4282407
Moved 593.3168 369.7845 425 0.03397375 0.4282407
Moved 593.3319 367.6879 425 0.02669409 0.4282407
Moved 593.3482 364.8083 425 0.01669541 0.4282407
Moved 593.3692 361.0599 425 0.003680289 0.4282407
Stationary 593.3813 361.0599 425 0.003680289 0.4282407
Moved 593.3951 358.1807 425 -0.006317123 0.4282407
Stationary 593.4087 357.5764 425 -0.00841543 0.4282407
Moved 593.4236 355.025 425 -0.01727432 0.4282407
Moved 593.4457 351.1324 425 -0.03079012 0.4282407
Stationary 593.4575 351.1324 425 -0.03079012 0.4282407
Moved 593.4704 349.7004 425 -0.03576249 0.4282407
Moved 593.4855 348.256 425 -0.04077777 0.4282407
Moved 593.5025 346.8195 425 -0.04576556 0.4282407
Moved 593.5228 344.2747 425 -0.05460165 0.4282407
Stationary 593.5352 344.2747 425 -0.05460165 0.4282407
Moved 593.5491 342.8357 425 -0.05959838 0.4282407
Stationary 593.5627 342.8357 425 -0.05959838 0.4282407
Moved 593.5779 340.9561 418 -0.06612471 0.3472222
Moved 593.5991 339.5146 418 -0.07112979 0.3472222
Moved 593.6104 338.0789 418 -0.07611505 0.3472222
Moved 593.6237 337.0029 418 -0.07985115 0.3472222
Moved 593.6398 336.5 418 -0.08159719 0.3472222
Moved 593.6556 335.1267 418 -0.08636549 0.3472222
Moved 593.6772 332.2495 417 -0.09635597 0.3356481
Stationary 593.6887 332.2495 417 -0.09635597 0.3356481
Moved 593.7034 330.8104 417 -0.1013528 0.3356481
Moved 593.7168 330 417 -0.1041666 0.3356481
Moved 593.7326 329.1928 417 -0.1069693 0.3356481
Moved 593.7524 327.819 417 -0.1117397 0.3356481
Moved 593.7648 326.3804 416 -0.1167348 0.3240739
Moved 593.7794 324.9386 414.9386 -0.1217411 0.3117892
Moved 593.7959 323.5032 415 -0.126725 0.3125
Moved 593.81 321.1239 415 -0.1349866 0.3125
Moved 593.8289 319.626 413.626 -0.1401876 0.2965971
Moved 593.8406 318.5 414 -0.1440972 0.3009261
Moved 593.8577 315.2022 413.1011 -0.155548 0.2905219
Moved 593.8713 312.3457 413 -0.1654664 0.2893519
Moved 593.8869 310.4547 412.2274 -0.1720321 0.2804094
Moved 593.9077 308.7874 412 -0.1778214 0.2777779
Moved 593.9191 306.701 412 -0.185066 0.2777779
Moved 593.9327 304.9106 412 -0.1912825 0.2777779
Moved 593.9478 303.5 412 -0.1961806 0.2777779
Moved 593.9639 302.3339 412 -0.2002294 0.2777779
Moved 593.9839 300.8962 412 -0.2052214 0.2777779
Moved 593.9956 299.4561 412 -0.2102219 0.2777779
Moved 594.0107 297.0325 412 -0.2186371 0.2777779
Moved 594.0261 294.1446 412 -0.2286645 0.2777779
Moved 594.0412 292.1422 412 -0.2356172 0.2777779
Moved 594.0629 289.3973 412 -0.2451481 0.2777779
Moved 594.0737 287.4006 412 -0.2520813 0.2777779
Moved 594.0871 286.1641 412 -0.2563745 0.2777779
Moved 594.1034 284.7283 412 -0.26136 0.2777779
Moved 594.1183 283.2946 412 -0.2663382 0.2777779
Moved 594.1398 280.4211 412 -0.2763157 0.2777779
Stationary 594.1516 280.4211 412 -0.2763157 0.2777779
Moved 594.1638 278.9853 412 -0.2813011 0.2777779
Stationary 594.1799 278.9853 412 -0.2813011 0.2777779
Moved 594.1955 277.4788 412 -0.286532 0.2777779
Moved 594.2169 275.8047 412 -0.2923449 0.2777779
Stationary 594.2279 275.8047 412 -0.2923449 0.2777779
Stationary 594.2416 275.8047 412 -0.2923449 0.2777779
Moved 594.2569 275 420.8345 -0.2951389 0.3800286
Moved 594.2722 273.5 419 -0.3003472 0.3587967
Moved 594.2933 272.9258 419 -0.3023411 0.3587967
Stationary 594.3041 272.9258 419 -0.3023411 0.3587967
Moved 594.3182 273 419.679 -0.3020833 0.3666546
Moved 594.3342 271.8752 420 -0.3059887 0.3703704
Stationary 594.349 271.8752 420 -0.3059887 0.3703704
Stationary 594.3674 271.8752 420 -0.3059887 0.3703704
Moved 594.3806 270.8939 420 -0.3093961 0.3703704
Stationary 594.3955 271 420 -0.3090278 0.3703704
Stationary 594.4111 271 420 -0.3090278 0.3703704
Moved 594.4258 269.885 420 -0.3128992 0.3703704
Stationary 594.4467 269.885 420 -0.3128992 0.3703704
Stationary 594.4591 269.885 420 -0.3128992 0.3703704
Stationary 594.473 269.885 420 -0.3128992 0.3703704
Stationary 594.489 269.885 420 -0.3128992 0.3703704
Moved 594.5038 268.9172 420 -0.3162598 0.3703704
Stationary 594.5227 268.9172 420 -0.3162598 0.3703704
Stationary 594.5343 269 420 -0.3159722 0.3703704
Stationary 594.5491 269 420 -0.3159722 0.3703704
Moved 594.5644 269 411.9653 -0.3159722 0.2773756
Moved 594.5803 268 410.0479 -0.3194444 0.2551835
Moved 594.6025 268 406.6418 -0.3194444 0.2157614
Stationary 594.6133 268 406.6418 -0.3194444 0.2157614
Moved 594.6261 268 405.6579 -0.3194444 0.2043738
Moved 594.644 268 404.1047 -0.3194444 0.1863971
Moved 594.6593 268 402.6727 -0.3194444 0.1698233
Moved 594.6794 268 399.8281 -0.3194444 0.1368991
Stationary 594.6906 268 399.8281 -0.3194444 0.1368991
Moved 594.7037 268 398.392 -0.3194444 0.1202772
Moved 594.7199 268 396.9589 -0.3194444 0.1036905
Moved 594.7347 268 395.9144 -0.3194444 0.09160183
Moved 594.7575 268 392.0224 -0.3194444 0.04655573
Stationary 594.7685 268 392.0224 -0.3194444 0.04655573
Moved 594.7811 268 390.5756 -0.3194444 0.02981062
Moved 594.7975 268 389.1387 -0.3194444 0.01317978
Moved 594.8126 268 387.7031 -0.3194444 -0.00343676
Moved 594.8336 268 385.5 -0.3194444 -0.02893518
Moved 594.8504 268 384.8753 -0.3194444 -0.03616545
Stationary 594.8611 268 384.8753 -0.3194444 -0.03616545
Moved 594.8721 268 383.2692 -0.3194444 -0.05475397
Moved 594.8885 268 382.5 -0.3194444 -0.06365741
Moved 594.9095 268 381.6963 -0.3194444 -0.07295962
Moved 594.92 268 380.9772 -0.3194444 -0.08128166
Stationary 594.9348 268 380.9772 -0.3194444 -0.08128166
Moved 594.9508 268 379.626 -0.3194444 -0.09692086
Moved 594.9648 268 378.9958 -0.3194444 -0.1042154
Stationary 594.9838 268 378.9958 -0.3194444 -0.1042154
Stationary 594.9955 268 378.9958 -0.3194444 -0.1042154
Moved 595.0107 268 377.9174 -0.3194444 -0.1166969
Stationary 595.0269 268 377.9174 -0.3194444 -0.1166969
Moved 595.0421 268 376.9307 -0.3194444 -0.1281163
Stationary 595.0676 268 376.9307 -0.3194444 -0.1281163
Moved 595.0796 268 375.946 -0.3194444 -0.1395141
Stationary 595.092 268 375.946 -0.3194444 -0.1395141
Ended 595.1046 278.5 376 -0.2829861 -0.1388892
PhraseEnd 596.4925
