coming up with killer sound bites
Moved 553.2048 486.1118 469 0.2189441 0.4687502
Moved 553.2197 478.8976 469 0.2064194 0.4687502
Moved 553.2349 472.377 464.4097 0.195099 0.4421858
Moved 553.2504 465.4959 462 0.1831525 0.4282408
Moved 553.2655 460 462 0.1736111 0.4282408
Moved 553.2858 453.0665 462 0.1615737 0.4282408
Moved 553.2971 447.8004 462 0.1524312 0.4282408
Moved 553.3148 440.5328 462 0.1398139 0.4282408
Moved 553.3285 436.26 462 0.1323958 0.4282408
Moved 553.3434 430.4738 462 0.1223503 0.4282408
Moved 553.3604 425.718 462 0.1140939 0.4282408
Moved 553.3787 421.2206 462 0.1062857 0.4282408
Moved 553.3899 416.599 462 0.09826213 0.4282408
Moved 553.406 412.5501 462 0.09123287 0.4282408
Moved 553.4243 409.4932 462 0.08592575 0.4282408
Moved 553.435 404.6048 462 0.0774388 0.4282408
Moved 553.4514 399.438 462 0.06846875 0.4282408
Moved 553.4722 391.9385 462 0.05544886 0.4282408
Stationary 553.4832 391.9385 462 0.05544886 0.4282408
Moved 553.4962 387.6351 462 0.04797756 0.4282408
Moved 553.5122 386 462 0.0451389 0.4282408
Moved 553.528 381.0243 462 0.03650054 0.4282408
Moved 553.543 376.7077 462 0.02900645 0.4282408
Moved 553.5634 373.2561 461 0.0230141 0.4224536
Moved 553.575 369.0555 459.6852 0.01572139 0.4148448
Moved 553.59 366.489 459 0.01126565 0.4108797
Moved 553.6061 363.6116 457.8058 0.00627011 0.4039688
Moved 553.6209 359.5 458 -0.0008680671 0.4050925
Moved 553.6371 356.6841 456.228 -0.005756691 0.3948382
Moved 553.657 349.0272 454.3424 -0.01905005 0.3839262
Stationary 553.6675 349.0272 454.3424 -0.01905005 0.3839262
Moved 553.681 344.6985 454 -0.02656508 0.3819445
Moved 553.6968 341.383 452.461 -0.03232114 0.3730384
Moved 553.7122 338.0389 452 -0.03812685 0.3703704
Moved 553.7279 335.1614 450.5807 -0.04312254 0.3621567
Moved 553.748 333.2189 449.6094 -0.04649497 0.3565361
Moved 553.7601 329.1268 448.0423 -0.05359929 0.347467
Moved 553.7742 326.2227 446.6113 -0.05864117 0.3391859
Moved 553.7897 324.1582 446.1582 -0.06222539 0.3365637
Moved 553.8053 321.4405 444.7203 -0.06694354 0.3282423
Moved 553.82 319.5615 444 -0.0702057 0.3240742
Moved 553.8398 317.8395 442.8395 -0.07319529 0.3173585
Moved 553.8518 315.6569 443 -0.0769845 0.318287
Moved 553.8676 314.3252 441.3252 -0.0792966 0.3085948
Moved 553.8828 311.7711 439.8855 -0.08373081 0.3002633
Moved 553.8969 310.4468 439.4468 -0.08602991 0.2977246
Moved 553.9152 309.0023 439 -0.08853759 0.295139
Moved 553.9327 307.5677 437.5676 -0.09102836 0.2868498
Moved 553.9444 306.1224 438 -0.09353753 0.2893519
Moved 553.9601 305.0082 437.0082 -0.09547185 0.2836126
Moved 553.9754 304.5 436.5 -0.09635414 0.2806714
Moved 553.9903 303.1252 436 -0.09874101 0.2777777
Moved 554.0056 301.6861 436 -0.1012393 0.2777777
Stationary 554.0239 301.6861 436 -0.1012393 0.2777777
Moved 554.0364 299.8024 435 -0.1045098 0.2719908
Moved 554.0509 298.5 435 -0.1067708 0.2719908
Stationary 554.0674 298.5 435 -0.1067708 0.2719908
Moved 554.0815 296.8329 435 -0.1096652 0.2719908
Moved 554.0976 295.3903 435 -0.1121697 0.2719908
Moved 554.1179 292.9025 435 -0.1164888 0.2719908
Moved 554.1307 291.5 435 -0.1189236 0.2719908
Moved 554.1447 288.0656 435 -0.1248861 0.2719908
Moved 554.1609 283.9023 435 -0.1321141 0.2719908
Moved 554.1754 281.7525 435 -0.1358463 0.2719908
Moved 554.1906 279.1173 435 -0.1404214 0.2719908
Moved 554.2136 273.3389 435 -0.1504533 0.2719908
Stationary 554.2241 273.3389 435 -0.1504533 0.2719908
Moved 554.2373 270.4634 435 -0.1554455 0.2719908
Moved 554.2532 267.5721 435 -0.1604651 0.2719908
Moved 554.2683 264.6912 435 -0.1654666 0.2719908
Moved 554.2827 262 435 -0.1701389 0.2719908
Moved 554.3028 259.5955 435 -0.1743133 0.2719908
Moved 554.3154 257.8534 435 -0.1773379 0.2719908
Moved 554.3309 254.8242 435 -0.1825969 0.2719908
Moved 554.3448 252.971 435 -0.1858142 0.2719908
Moved 554.364 251.0561 435 -0.1891387 0.2719908
Moved 554.3763 248.1807 435 -0.1941307 0.2719908
Moved 554.3956 246.6442 435 -0.1967982 0.2719908
Moved 554.4113 245.6893 435 -0.1984562 0.2719908
Moved 554.4232 241.2725 442 -0.2061241 0.3125
Moved 554.4374 237.0473 442 -0.2134596 0.3125
Moved 554.4522 234.4947 442.7526 -0.2178911 0.3168555
Moved 554.4697 230.4257 443 -0.2249554 0.318287
Moved 554.488 226.749 443.6255 -0.2313385 0.3219068
Moved 554.5001 223.8676 444 -0.2363411 0.3240742
Moved 554.5142 221.7331 444 -0.2400467 0.3240742
Moved 554.5307 218.3824 445 -0.245864 0.3298611
Moved 554.5458 215.8971 445 -0.2501787 0.3298611
Moved 554.5616 213 445 -0.2552083 0.3298611
Moved 554.5805 212.0599 445 -0.2568405 0.3298611
Moved 554.5939 210.6283 445 -0.2593258 0.3298611
Moved 554.6068 209.5 445 -0.2612847 0.3298611
Stationary 554.6229 209.5 445 -0.2612847 0.3298611
Moved 554.6376 207.6538 445 -0.2644899 0.3298611
Stationary 554.6522 207.6538 445 -0.2644899 0.3298611
Moved 554.6763 206.6255 445 -0.2662752 0.3298611
Stationary 554.6865 206.6255 445 -0.2662752 0.3298611
Moved 554.699 205.7513 445 -0.2677929 0.3298611
Stationary 554.7148 205.7513 445 -0.2677929 0.3298611
Moved 554.7298 204.7513 445 -0.269529 0.3298611
Moved 554.746 203.9464 445 -0.2709264 0.3298611
Moved 554.7678 202.9979 445 -0.272573 0.3298611
Stationary 554.7795 202.9979 445 -0.272573 0.3298611
Stationary 554.7922 203 445 -0.2725694 0.3298611
Moved 554.8085 202 437.1046 -0.2743056 0.2841701
Moved 554.8231 202 434.3322 -0.2743056 0.2681262
Moved 554.8392 200.5 433.5 -0.2769097 0.2633101
Moved 554.86 201 427.374 -0.2760417 0.2278586
Stationary 554.8724 201 427.374 -0.2760417 0.2278586
Moved 554.8841 200.248 424.4961 -0.2773471 0.2112042
Moved 554.9 200 421.6172 -0.2777778 0.1945443
Moved 554.9161 200 418.7283 -0.2777778 0.177826
Moved 554.931 200 415.8571 -0.2777778 0.1612098
Moved 554.9497 200 414.5 -0.2777778 0.1533566
Moved 554.9641 200 411.84 -0.2777778 0.1379628
Moved 554.9782 200 409.9765 -0.2777778 0.1271789
Moved 554.993 200 408.538 -0.2777778 0.1188541
Moved 555.0082 200 406.1017 -0.2777778 0.1047556
Moved 555.0234 200 403.3342 -0.2777778 0.0887394
Moved 555.0431 200 401.4549 -0.2777778 0.07786389
Moved 555.056 200 399.7886 -0.2777778 0.06822118
Moved 555.0763 200 394.4791 -0.2777778 0.03749468
Stationary 555.0884 200 394.4791 -0.2777778 0.03749468
Moved 555.101 200 391.5933 -0.2777778 0.02079469
Moved 555.1177 200 388.7169 -0.2777778 0.004148925
Moved 555.1378 200 385.5 -0.2777778 -0.01446759
Stationary 555.1487 200 385.5 -0.2777778 -0.01446759
Moved 555.1622 200 383.0392 -0.2777778 -0.02870807
Moved 555.1779 200 380.9276 -0.2777778 -0.04092852
Moved 555.1937 200 379.5123 -0.2777778 -0.04911882
Moved 555.2095 200 378.0736 -0.2777778 -0.05744422
Moved 555.23 200 376.6348 -0.2777778 -0.06577121
Stationary 555.2411 200 376.6348 -0.2777778 -0.06577121
Moved 555.2542 200 376 -0.2777778 -0.06944462
Moved 555.269 204.7691 375.3187 -0.269498 -0.07338735
Ended 555.2867 210.5 374.5 -0.2595486 -0.07812482
PhraseEnd 556.4086
