the postal service is very slow
Moved 756.435 393.3568 411 0.07721474 0.05915629
Moved 756.4495 390.1903 411 0.06988505 0.05915629
Moved 756.4689 382.8553 411 0.05290568 0.05915629
Moved 756.481 374.6388 401.1851 0.03388603 0.03391214
Moved 756.4973 365.3516 398.3438 0.01238793 0.02660421
Moved 756.5116 357.2379 394.6951 -0.00639379 0.0172199
Moved 756.5308 350.5999 390.7999 -0.02175952 0.007201418
Moved 756.5434 344.8697 387.9348 -0.03502394 -0.0001677368
Moved 756.5583 340.5707 385.7853 -0.04497513 -0.005696222
Moved 756.5743 336.247 383.4156 -0.05498379 -0.0117911
Moved 756.5929 332.9601 381.98 -0.06259238 -0.01548343
Moved 756.6061 330.0687 379.0687 -0.06928533 -0.02297146
Moved 756.6206 327.2057 378.1028 -0.07591283 -0.02545573
Moved 756.6347 325.6576 376.6576 -0.07949626 -0.02917286
Moved 756.6541 324.2256 376 -0.08281101 -0.03086435
Moved 756.6666 324 375.1098 -0.08333336 -0.03315388
Moved 756.6809 322.7159 375 -0.08630583 -0.03343629
Stationary 756.6955 322.7159 375 -0.08630583 -0.03343629
Moved 756.7136 321.8343 374 -0.0883466 -0.03600823
Stationary 756.7264 321.8343 374 -0.0883466 -0.03600823
Ended 756.7412 322 374 -0.08796295 -0.03600823
Accept 756.8011 1 slow
PhraseEnd 758.2955
