players must know all the rules
players must know all the rules
Basic
0.6 0.6
432 388.8
Moved 329.6912 367.7021 531.3434 0.01782894 0.3686817
Moved 329.7062 370 534.1078 0.02314816 0.3757917
Moved 329.7253 370 536.8722 0.02314816 0.3829016
Moved 329.7367 370 539 0.02314816 0.3883744
Moved 329.7525 370 539.8881 0.02314816 0.3906586
Moved 329.7676 370 541.2809 0.02314816 0.3942409
Moved 329.7867 370 542.6598 0.02314816 0.3977874
Stationary 329.7986 370 543 0.02314816 0.3986624
Moved 329.8137 370 544.4185 0.02314816 0.4023108
Moved 329.8288 370 545 0.02314816 0.4038065
Moved 329.8482 370 546.1951 0.02314816 0.4068802
Stationary 329.8598 370 546 0.02314816 0.4063785
Moved 329.8754 370 547 0.02314816 0.4089505
Stationary 329.8903 370 547 0.02314816 0.4089505
Stationary 329.9095 370 547 0.02314816 0.4089505
Stationary 329.9223 370 547 0.02314816 0.4089505
Moved 329.9363 370 548 0.02314816 0.4115225
Stationary 329.9511 370 548 0.02314816 0.4115225
Stationary 329.9706 370 548 0.02314816 0.4115225
Stationary 329.9827 370 548 0.02314816 0.4115225
Stationary 329.999 370 548 0.02314816 0.4115225
Stationary 330.0148 370 548 0.02314816 0.4115225
Stationary 330.0364 370 548 0.02314816 0.4115225
Stationary 330.047 370 548 0.02314816 0.4115225
Stationary 330.06 370 548 0.02314816 0.4115225
Stationary 330.0752 370 548 0.02314816 0.4115225
Stationary 330.0948 370 548 0.02314816 0.4115225
Stationary 330.1064 370 548 0.02314816 0.4115225
Stationary 330.1215 370 548 0.02314816 0.4115225
Stationary 330.1381 370 548 0.02314816 0.4115225
Moved 330.157 363 539.9597 0.006944438 0.3908426
Moved 330.1694 361.6026 538.6026 0.003709793 0.3873523
Moved 330.1835 360.2202 535.4404 0.0005097191 0.3792192
Moved 330.1986 359.135 533.2701 -0.002002219 0.3736369
Moved 330.2215 356.4224 524.6895 -0.008281569 0.3515674
Stationary 330.232 356.4224 524.6895 -0.008281569 0.3515674
Moved 330.2445 355.0336 520.1007 -0.01149635 0.3397651
Moved 330.2606 355 515.9352 -0.01157408 0.3290513
Moved 330.2817 354 506.6303 -0.01388888 0.305119
Stationary 330.2924 354 506.6303 -0.01388888 0.305119
Moved 330.3066 354 502.5 -0.01388888 0.2944958
Moved 330.3221 354 499.6609 -0.01388888 0.2871937
Moved 330.3411 354 494.1013 -0.01388888 0.2728941
Moved 330.3537 354 488.5771 -0.01388888 0.258686
Moved 330.3687 354 483.2797 -0.01388888 0.2450607
Moved 330.3843 354 477.4851 -0.01388888 0.2301571
Moved 330.4031 354 472 -0.01388888 0.2160493
Moved 330.4146 354 468.3255 -0.01388888 0.2065984
Moved 330.43 354 464.2131 -0.01388888 0.1960214
Moved 330.4447 364.5307 458.7347 0.01048774 0.1819307
Moved 330.4665 364.7029 454.5943 0.01088619 0.1712816
Moved 330.4786 367.175 449.65 0.01660884 0.1585647
Moved 330.4917 369.5318 445.4047 0.02206435 0.1476457
Moved 330.5061 371.8458 441.2313 0.02742072 0.1369117
Moved 330.5305 377 433.5 0.03935188 0.1170266
Stationary 330.5405 377 433.5 0.03935188 0.1170266
Moved 330.5529 379.3514 429.6486 0.04479488 0.1071209
Moved 330.5688 381.1672 425.4985 0.0489981 0.09644661
Moved 330.5897 384.1097 421.8903 0.05580942 0.08716642
Moved 330.601 385.9344 418.1967 0.06003341 0.07766637
Moved 330.6151 388.6476 415.3524 0.06631385 0.07035079
Moved 330.6308 390.4231 411.5769 0.07042389 0.06064014
Moved 330.6514 392.1162 408.8839 0.07434299 0.05371356
Stationary 330.6614 392.1162 408.8839 0.07434299 0.05371356
Moved 330.6789 393.5 406 0.07754634 0.04629618
Moved 330.692 394 406.0768 0.07870366 0.0464939
Moved 330.7115 395.3055 404.6945 0.08172581 0.04293834
Moved 330.7237 396.5 403.5 0.08449078 0.03986618
Moved 330.7382 397.0363 402.9637 0.08573224 0.03848676
Moved 330.7531 397.4641 402 0.08672248 0.03600815
Moved 330.7747 398 400.5 0.08796295 0.03215016
Stationary 330.7861 398 400.5 0.08796295 0.03215016
Moved 330.7997 399.1324 399.8676 0.09058426 0.0305237
Stationary 330.815 399.1324 399.8676 0.09058426 0.0305237
Moved 330.8345 399 398.9885 0.09027779 0.02826263
Moved 330.8463 400.4165 399 0.09355673 0.02829214
Stationary 330.86 400.4165 399 0.09355673 0.02829214
Moved 330.8788 400 397.6409 0.09259263 0.02479655
Stationary 330.8964 400 397.6409 0.09259263 0.02479655
Moved 330.9098 401 397.3581 0.09490739 0.02406909
Moved 330.9229 401 396.5 0.09490739 0.02186214
Stationary 330.938 401 396.5 0.09490739 0.02186214
Stationary 330.9562 401 396.5 0.09490739 0.02186214
Moved 330.9678 402.1781 396 0.09763459 0.02057605
Stationary 330.9833 402.1781 396 0.09763459 0.02057605
Stationary 330.9983 402.1781 396 0.09763459 0.02057605
Stationary 331.0182 402.1781 396 0.09763459 0.02057605
Moved 331.0298 402 394.9301 0.09722222 0.01782429
Stationary 331.0459 402 394.9301 0.09722222 0.01782429
Moved 331.0613 403.3596 395 0.1003695 0.01800408
Moved 331.0829 404.9071 394 0.1039516 0.01543206
Stationary 331.0936 404.9071 394 0.1039516 0.01543206
Ended 331.1077 405.5 394 0.1053241 0.01543206
Accept 331.1498 3 wolfe
Backspace 332.6133
Began 333.4136 610 578 0.5787036 0.488683
Stationary 333.4343 610 578 0.5787036 0.488683
Stationary 333.4471 610 578 0.5787036 0.488683
Stationary 333.4673 610 578 0.5787036 0.488683
Stationary 333.4773 610 578 0.5787036 0.488683
Stationary 333.4926 610 578 0.5787036 0.488683
Stationary 333.5096 610 578 0.5787036 0.488683
Stationary 333.5316 610 578 0.5787036 0.488683
Stationary 333.5407 610 578 0.5787036 0.488683
Stationary 333.5549 610 578 0.5787036 0.488683
Stationary 333.5711 610 578 0.5787036 0.488683
Stationary 333.5924 610 578 0.5787036 0.488683
Stationary 333.6028 610 578 0.5787036 0.488683
Stationary 333.6176 610 578 0.5787036 0.488683
Stationary 333.632 610 578 0.5787036 0.488683
Stationary 333.6523 610 578 0.5787036 0.488683
Stationary 333.6625 610 578 0.5787036 0.488683
Stationary 333.6785 610 578 0.5787036 0.488683
Stationary 333.6944 610 578 0.5787036 0.488683
Moved 333.7142 600.3146 578 0.5562837 0.488683
Moved 333.726 598.9236 578 0.5530638 0.488683
Moved 333.7408 597.8867 578 0.5506635 0.488683
Moved 333.7561 596.5 578 0.5474536 0.488683
Moved 333.7745 595.0741 578 0.544153 0.488683
Moved 333.7873 592.361 578 0.5378727 0.488683
Moved 333.8025 588.8829 578 0.5298215 0.488683
Moved 333.8189 583.6298 578 0.5176617 0.488683
Moved 333.8391 575.1044 567.6219 0.497927 0.4619904
Moved 333.851 570.1356 563.7796 0.4864249 0.4521079
Moved 333.8638 563.4385 556.5262 0.4709226 0.4334522
Moved 333.8798 556.4529 548.1435 0.4547521 0.4118916
Moved 333.8996 549.832 537.7479 0.4394259 0.385154
Moved 333.9115 542.5923 525.2662 0.4226674 0.3530508
Moved 333.9256 534.1945 512.7918 0.403228 0.3209665
Moved 333.9414 525.8388 495.5378 0.3838861 0.276589
Moved 333.9604 517.5135 476.5314 0.3646145 0.2277043
Moved 333.9724 512.7003 467.4006 0.3534729 0.2042195
Moved 333.9878 506.871 452.9598 0.3399792 0.1670776
Moved 334.0027 502.4834 439.278 0.3298227 0.1318879
Moved 334.025 498.095 412.4749 0.3196643 0.06294969
Stationary 334.0366 498.095 412.4749 0.3196643 0.06294969
Moved 334.0481 496.6478 399.8298 0.3163143 0.03042637
Moved 334.0651 496 386.5985 0.3148148 -0.003604692
Moved 334.0862 496 365.4244 0.3148148 -0.05806479
Stationary 334.0968 496 365.4244 0.3148148 -0.05806479
Moved 334.11 496 358.6288 0.3148148 -0.07554317
Moved 334.1262 496 353.0695 0.3148148 -0.08984177
Moved 334.1482 501.3013 345.4854 0.3270863 -0.1093485
Stationary 334.1589 501.3013 345.4854 0.3270863 -0.1093485
Moved 334.174 504.1524 342.6951 0.3336862 -0.1165249
Moved 334.1876 504 341.5 0.3333333 -0.1195988
Moved 334.2078 505.5868 340.4132 0.3370063 -0.1223941
Moved 334.2198 506.9771 338.0459 0.3402247 -0.1284828
Moved 334.236 508.0062 336.9938 0.3426069 -0.1311888
Moved 334.2493 508 335.603 0.3425926 -0.1347661
Stationary 334.2682 508 335.603 0.3425926 -0.1347661
Moved 334.2802 509.237 336 0.3454559 -0.1337449
Stationary 334.2958 509.237 336 0.3454559 -0.1337449
Stationary 334.3111 509 336 0.3449074 -0.1337449
Moved 334.3315 501.9327 336 0.328548 -0.1337449
Moved 334.3435 496.3768 350.058 0.3156871 -0.09758756
Moved 334.3586 491.467 351.4442 0.3043218 -0.09402224
Moved 334.3724 477.8586 362.8153 0.2728207 -0.06477544
Moved 334.3915 468.5 368 0.2511574 -0.05144041
Moved 334.4035 460.7378 372.2568 0.2331893 -0.04049191
Moved 334.4193 449.5 377 0.2071759 -0.02829226
Moved 334.4359 429.5122 384.4959 0.1609078 -0.009012575
Moved 334.4543 420.0867 388.3513 0.1390896 0.0009033611
Moved 334.4678 396.3184 394.4586 0.08407037 0.01661159
Moved 334.4807 376.9431 396.6114 0.03922015 0.02214863
Moved 334.4967 366.5581 398.6884 0.01518091 0.02749054
Moved 334.5153 338.4716 400 -0.04983415 0.03086416
Moved 334.5289 322 400 -0.08796295 0.03086416
Moved 334.5428 315.3288 400 -0.1034056 0.03086416
Moved 334.5587 287.2411 400 -0.1684234 0.03086416
Moved 334.5779 271 400 -0.2060186 0.03086416
Moved 334.5889 262.2648 390.1765 -0.2262389 0.00559795
Moved 334.6039 241.6298 388.3873 -0.274005 0.0009959422
Moved 334.6198 229.8063 386.6236 -0.3013743 -0.003540172
Moved 334.641 221.6208 384.9242 -0.3203221 -0.007911023
Moved 334.6548 214.2811 382.7946 -0.3373124 -0.01338849
Moved 334.667 207.5 381.5 -0.3530093 -0.01671818
Moved 334.6825 203.905 380.781 -0.3613311 -0.01856737
Moved 334.7015 197.1033 380 -0.3770758 -0.02057613
Moved 334.7136 193.6308 379 -0.385114 -0.02314815
Moved 334.7274 189.7899 377.9299 -0.3940049 -0.02590046
Moved 334.7429 188.5453 378 -0.3968859 -0.02572024
Moved 334.7614 186.7059 378 -0.4011437 -0.02572024
Moved 334.774 184.6532 378 -0.4058954 -0.02572024
Moved 334.789 183.3818 378 -0.4088384 -0.02572024
Moved 334.804 182.5 378 -0.4108796 -0.02572024
Moved 334.8241 181.8077 378 -0.4124822 -0.02572024
Stationary 334.8336 181.8077 378 -0.4124822 -0.02572024
Moved 334.8486 181 378 -0.4143519 -0.02572024
Stationary 334.8648 181 378 -0.4143519 -0.02572024
Stationary 334.8873 181 378 -0.4143519 -0.02572024
Stationary 334.8972 181 378 -0.4143519 -0.02572024
Stationary 334.9113 181 378 -0.4143519 -0.02572024
Moved 334.9267 181 390.0027 -0.4143519 0.005151058
Moved 334.9457 188.9641 394.4132 -0.3959164 0.01649484
Moved 334.9576 191.5662 399.5662 -0.3898931 0.02974832
Moved 334.9733 195.7051 404.6068 -0.3803124 0.04271276
Moved 334.9882 199.8851 408.8851 -0.3706363 0.05371682
Moved 335.0097 207.1598 415.1599 -0.3537967 0.06985547
Stationary 335.0206 207.1598 415.1599 -0.3537967 0.06985547
Moved 335.0347 211.3233 419.3232 -0.3441591 0.08056381
Moved 335.0496 216.978 423.4835 -0.3310695 0.09126396
Moved 335.0708 221.536 427.652 -0.3205185 0.1019855
Moved 335.0826 224.5359 430.5359 -0.3135744 0.1094029
Moved 335.0956 229.16 434.16 -0.3028705 0.1187241
Moved 335.1116 231.7233 435.8616 -0.2969368 0.1231008
Moved 335.1347 239.7926 442.1951 -0.2782578 0.1393905
Stationary 335.1459 239.7926 442.1951 -0.2782578 0.1393905
Moved 335.1572 243.9545 445.9545 -0.2686239 0.1490598
Moved 335.1736 249.4336 448.7168 -0.2559407 0.1561646
Moved 335.1929 255.0056 452.5028 -0.2430425 0.1659022
Moved 335.206 261.6957 457.5566 -0.2275562 0.1789006
Moved 335.2207 267 460 -0.2152778 0.1851851
Moved 335.2356 272.3637 463.7728 -0.2028619 0.1948887
Moved 335.2563 283.0808 471.0808 -0.1780537 0.2136852
Stationary 335.2681 283.0808 471.0808 -0.1780537 0.2136852
Moved 335.2821 289.9865 474.2399 -0.1620682 0.2218104
Moved 335.297 296.6997 478.4198 -0.1465285 0.2325611
Moved 335.3188 312.4314 485.7157 -0.1101124 0.2513263
Stationary 335.3308 312.4314 485.7157 -0.1101124 0.2513263
Moved 335.3434 318.7141 487.9047 -0.09556909 0.2569565
Moved 335.3592 326.8988 490.6329 -0.07662321 0.2639735
Moved 335.3793 334.2117 494.4039 -0.05969514 0.2736725
Moved 335.3898 341.4178 497.1671 -0.04301433 0.2807796
Moved 335.4051 348.3219 499.9288 -0.02703269 0.2878826
Moved 335.42 357.0601 503.6867 -0.00680536 0.297548
Moved 335.4388 364.1674 506.467 0.009646913 0.3046989
Moved 335.4507 370.5 509 0.02430558 0.3112139
Moved 335.4659 377.4548 511.3819 0.0404046 0.3173402
Moved 335.4817 384.3339 514.1335 0.05632858 0.3244174
Moved 335.5005 391.32 516.928 0.07249991 0.3316048
Moved 335.5122 399.1712 519.6685 0.09067415 0.3386535
Moved 335.5266 404.9007 521.2252 0.1039368 0.3426572
Moved 335.5433 410.441 523.6102 0.1167616 0.3487917
Moved 335.5621 414.996 524.9987 0.1273056 0.3523627
Moved 335.5855 420.9708 527.4854 0.141136 0.3587587
Moved 335.5975 421.8782 527.8782 0.1432366 0.3597689
Stationary 335.6083 421.8782 527.8782 0.1432366 0.3597689
Moved 335.6239 423.2642 528 0.1464449 0.3600822
Stationary 335.635 423 528 0.1458333 0.3600822
Stationary 335.6504 423 528 0.1458333 0.3600822
Stationary 335.6654 423 528 0.1458333 0.3600822
Stationary 335.6849 423 528 0.1458333 0.3600822
Stationary 335.6952 423 528 0.1458333 0.3600822
Moved 335.711 405.2216 528 0.1046796 0.3600822
Moved 335.7275 397.1408 528 0.08597414 0.3600822
Moved 335.7468 389.614 528 0.068551 0.3600822
Moved 335.7575 379.7558 528 0.04573107 0.3600822
Moved 335.7744 371.0542 528 0.02558847 0.3600822
Moved 335.7902 360.0628 528 0.000145336 0.3600822
Moved 335.8113 341.8085 520.3014 -0.04211003 0.3402813
Stationary 335.8227 341.8085 520.3014 -0.04211003 0.3402813
Moved 335.8365 332.5222 518.9318 -0.063606 0.3367586
Moved 335.8519 322.8143 517.5449 -0.0860781 0.3331916
Moved 335.873 304.4674 515.7811 -0.1285477 0.3286549
Stationary 335.8842 304.4674 515.7811 -0.1285477 0.3286549
Moved 335.8966 296.7499 515 -0.1464123 0.326646
Moved 335.9127 290.3066 515 -0.1613272 0.326646
Moved 335.9349 274.9301 514 -0.196921 0.324074
Stationary 335.9461 274.9301 514 -0.196921 0.324074
Moved 335.9587 265.9533 512.1907 -0.2177007 0.3194203
Moved 335.9749 259.0479 510.8096 -0.2336853 0.3158681
Moved 335.9957 249.0858 509.0286 -0.2567458 0.3112875
Stationary 336.0067 249.0858 509.0286 -0.2567458 0.3112875
Moved 336.0204 244.9604 509 -0.2662953 0.3112139
Moved 336.0369 242.0519 507.684 -0.273028 0.307829
Moved 336.0572 234.3843 508 -0.290777 0.3086419
Stationary 336.0677 234.3843 508 -0.290777 0.3086419
Moved 336.0816 231.8199 508 -0.2967132 0.3086419
Moved 336.0979 229.0458 508 -0.3031347 0.3086419
Moved 336.1206 225.2502 507.2502 -0.3119208 0.3067133
Stationary 336.1322 225.2502 507.2502 -0.3119208 0.3067133
Moved 336.1438 224.1568 507 -0.3144519 0.3060699
Moved 336.1594 223.5 507 -0.3159722 0.3060699
Moved 336.1813 222.716 507 -0.3177871 0.3060699
Stationary 336.1931 222.716 507 -0.3177871 0.3060699
Moved 336.2043 221.8872 507 -0.3197055 0.3060699
Stationary 336.2198 222 507 -0.3194444 0.3060699
Stationary 336.2389 222 507 -0.3194444 0.3060699
Stationary 336.2511 222 507 -0.3194444 0.3060699
Stationary 336.2658 222 507 -0.3194444 0.3060699
Stationary 336.2817 222 507 -0.3194444 0.3060699
Stationary 336.3009 222 507 -0.3194444 0.3060699
Stationary 336.3125 222 507 -0.3194444 0.3060699
Stationary 336.327 222 507 -0.3194444 0.3060699
Stationary 336.3433 222 507 -0.3194444 0.3060699
Moved 336.3626 229.9375 507 -0.3010707 0.3060699
Moved 336.3745 230.9973 507 -0.2986174 0.3060699
Moved 336.391 233.7723 516.7031 -0.2921937 0.3310265
Moved 336.4055 236.5422 515.7711 -0.285782 0.3286292
Moved 336.429 241.0916 518 -0.275251 0.3343621
Stationary 336.4399 241.0916 518 -0.275251 0.3343621
Moved 336.4517 242.9344 518.9344 -0.2709852 0.3367654
Moved 336.4678 245.6339 519 -0.2647364 0.3369341
Moved 336.4903 249.7395 521 -0.2552328 0.3420781
Stationary 336.5013 249.7395 521 -0.2552328 0.3420781
Moved 336.514 253.3714 522.1238 -0.2468256 0.3449686
Moved 336.5287 256 523.5 -0.2407407 0.3485081
Moved 336.5476 257.9019 523 -0.2363382 0.3472221
Moved 336.5597 260.5823 524.2911 -0.2301336 0.350543
Moved 336.5753 262.6791 524 -0.2252799 0.3497942
Moved 336.5912 264.065 524 -0.2220717 0.3497942
Moved 336.6096 266.2053 525.1027 -0.2171174 0.3526302
Moved 336.6211 267.5266 525 -0.2140589 0.3523662
Moved 336.6376 269.8152 525 -0.2087612 0.3523662
Moved 336.653 271.3038 525 -0.2053152 0.3523662
Moved 336.6734 275.0733 526.0733 -0.1965896 0.3551267
Stationary 336.6847 275.0733 526.0733 -0.1965896 0.3551267
Stationary 336.6983 275.0733 526.0733 -0.1965896 0.3551267
Moved 336.7146 276.3606 526 -0.1936097 0.3549381
Moved 336.7298 277.8986 526 -0.1900496 0.3549381
Moved 336.7501 280.5 526 -0.1840278 0.3549381
Stationary 336.762 280.5 526 -0.1840278 0.3549381
Moved 336.7758 281.0312 526 -0.1827981 0.3549381
Moved 336.7903 282.4483 526 -0.1795178 0.3549381
Moved 336.8099 283.5 526 -0.1770833 0.3549381
Moved 336.8222 284.1117 526 -0.1756674 0.3549381
Moved 336.8368 285.2434 526 -0.1730476 0.3549381
Stationary 336.8529 285.2434 526 -0.1730476 0.3549381
Moved 336.8661 287.0977 526 -0.1687553 0.3549381
Stationary 336.8881 287.0977 526 -0.1687553 0.3549381
Moved 336.8995 288.3596 526 -0.1658343 0.3549381
Moved 336.914 289.1251 526 -0.1640623 0.3549381
Moved 336.9284 289.6347 526 -0.1628826 0.3549381
Moved 336.9481 290.5 526 -0.1608796 0.3549381
Stationary 336.9612 290.5 526 -0.1608796 0.3549381
Moved 336.9756 291.1397 526 -0.1593989 0.3549381
Stationary 336.9903 291.1397 526 -0.1593989 0.3549381
Stationary 337.0048 291.1397 526 -0.1593989 0.3549381
Stationary 337.0255 291.1397 526 -0.1593989 0.3549381
Stationary 337.0373 291 526 -0.1597222 0.3549381
Stationary 337.0521 291 526 -0.1597222 0.3549381
Stationary 337.0665 291 526 -0.1597222 0.3549381
Stationary 337.087 291 526 -0.1597222 0.3549381
Stationary 337.0972 291 526 -0.1597222 0.3549381
Moved 337.1123 291 517.8306 -0.1597222 0.3339263
Moved 337.1302 291 516.027 -0.1597222 0.3292875
Moved 337.1485 291 513.2821 -0.1597222 0.3222275
Moved 337.1594 291 511.5031 -0.1597222 0.317652
Moved 337.175 291 509.2697 -0.1597222 0.3119076
Moved 337.1904 291 506.5881 -0.1597222 0.3050106
Moved 337.2129 282.966 500.9321 -0.1783194 0.2904631
Stationary 337.2269 282.966 500.9321 -0.1783194 0.2904631
Moved 337.2384 280.1603 496.7404 -0.1848142 0.2796821
Moved 337.252 279.1941 493.5824 -0.1870507 0.2715595
Moved 337.2723 277.8081 488.2324 -0.190259 0.2577994
Moved 337.2843 276.5 484.5 -0.193287 0.2481995
Moved 337.2987 274.7316 479.829 -0.1973806 0.2361856
Moved 337.3138 272.9854 473.9417 -0.2014227 0.2210432
Moved 337.3337 273 468.3972 -0.2013889 0.2067829
Moved 337.3449 271.2062 463.6186 -0.2055412 0.1944922
Moved 337.3602 269.8223 458.2892 -0.2087446 0.180785
Moved 337.3756 268.5 454.5 -0.2118056 0.171039
Moved 337.3913 268.0526 450.1579 -0.2128412 0.1598711
Moved 337.4127 265.5746 442.7237 -0.2185774 0.1407502
Stationary 337.4224 265.5746 442.7237 -0.2185774 0.1407502
Moved 337.4384 264.1914 437.7656 -0.2217791 0.1279978
Moved 337.4521 262.8086 433.4258 -0.2249801 0.1168358
Moved 337.4719 261.5 429.5 -0.2280093 0.1067386
Moved 337.4828 259.0885 426.1328 -0.2335914 0.09807798
Moved 337.4985 257.6584 421.9753 -0.2369017 0.08738501
Moved 337.5136 255 417 -0.2430556 0.0745884
Moved 337.5294 253.4255 412.6382 -0.2467003 0.06336993
Moved 337.5487 251.8209 407.2836 -0.2504146 0.04959774
Moved 337.5606 249 403.5 -0.2569445 0.03986618
Moved 337.576 248.0551 400.1102 -0.2591318 0.03114751
Moved 337.5914 245.324 395.986 -0.2654538 0.02053991
Moved 337.6107 244.2826 393.5652 -0.2678643 0.01431367
Moved 337.6231 244 391.8943 -0.2685185 0.01001625
Moved 337.6381 242.8989 389.7978 -0.2710674 0.004623868
Moved 337.653 243 388.5 -0.2708333 0.00128589
Moved 337.6685 242 387.0941 -0.2731481 -0.002329987
Moved 337.6904 241 384.3237 -0.275463 -0.009455504
Stationary 337.701 241 384.3237 -0.275463 -0.009455504
Moved 337.7136 239.9386 382.9386 -0.2779199 -0.01301801
Stationary 337.733 239.9386 382.9386 -0.2779199 -0.01301801
Moved 337.7495 240 381.6399 -0.2777777 -0.01635838
Moved 337.7607 239.0963 381 -0.2798697 -0.01800419
Moved 337.7767 239 379.707 -0.2800926 -0.02132965
Stationary 337.7922 239 379.707 -0.2800926 -0.02132965
Moved 337.8105 239 378.9796 -0.2800926 -0.02320074
Stationary 337.8219 239 378.9796 -0.2800926 -0.02320074
Moved 337.8378 239 377.6399 -0.2800926 -0.02664644
Stationary 337.853 239 378 -0.2800926 -0.02572024
Ended 337.8745 239 378 -0.2800926 -0.02572024
Candidates 338.0346 12 players played plates plated plays layers parties lasted pairs lawyers posted paired
Began 338.3117 379 396 0.04398147 0.02057605
Stationary 338.3313 379 396 0.04398147 0.02057605
Stationary 338.3456 379 396 0.04398147 0.02057605
Stationary 338.3676 379 396 0.04398147 0.02057605
Stationary 338.3785 379 396 0.04398147 0.02057605
Moved 338.3932 379 408.0156 0.04398147 0.05148028
Moved 338.4083 379 415.8409 0.04398147 0.07160732
Moved 338.427 387.3348 427.3393 0.06327499 0.1011812
Moved 338.4392 389.9007 441.4043 0.0692146 0.1373567
Moved 338.4539 391.3398 454.0587 0.0725459 0.1699041
Moved 338.4698 392.7296 468.0258 0.07576297 0.2058276
Moved 338.4847 393 477.6977 0.07638891 0.2307038
Moved 338.5058 394 492.5568 0.07870366 0.2689218
Stationary 338.5162 394 492.5568 0.07870366 0.2689218
Moved 338.5318 394 499.4068 0.07870366 0.2865401
Moved 338.5466 394 501.7818 0.07870366 0.2926486
Moved 338.5653 394 504.4562 0.07870366 0.2995271
Moved 338.5768 394 507.2327 0.07870366 0.3066685
Moved 338.5923 394 510 0.07870366 0.3137859
Moved 338.6075 394 509.8882 0.07870366 0.3134985
Stationary 338.6227 394 510 0.07870366 0.3137859
Ended 338.6448 394 511.5 0.07870366 0.317644
Accept 338.6658 0 players
Began 339.4398 483 276 0.2847222 -0.288066
Stationary 339.4556 483 276 0.2847222 -0.288066
Stationary 339.4793 483 276 0.2847222 -0.288066
Stationary 339.4905 483 276 0.2847222 -0.288066
Stationary 339.5035 483 276 0.2847222 -0.288066
Stationary 339.5167 483 276 0.2847222 -0.288066
Stationary 339.5326 483 276 0.2847222 -0.288066
Stationary 339.5503 483 276 0.2847222 -0.288066
Moved 339.5619 483 288.7891 0.2847222 -0.2551721
Moved 339.5778 483 295.6094 0.2847222 -0.2376301
Moved 339.593 483 304.5516 0.2847222 -0.2146306
Moved 339.6125 475.3109 311.4922 0.2669233 -0.1967793
Moved 339.624 476 316.9435 0.2685185 -0.1827586
Moved 339.6394 474.1268 321.6196 0.2641824 -0.1707316
Moved 339.6546 474 325.7818 0.2638889 -0.1600264
Moved 339.6755 472.5 329.5 0.2604167 -0.150463
Moved 339.6872 472.2999 332.8005 0.2599534 -0.1419741
Moved 339.701 470.9095 337.2713 0.2567351 -0.130475
Moved 339.7168 469.5224 342.9105 0.2535241 -0.115971
Moved 339.7363 469 349.3005 0.2523148 -0.09953588
Moved 339.747 467.7822 353.6535 0.2494957 -0.08833991
Moved 339.7625 466.3985 358.8045 0.2462929 -0.07509129
Moved 339.7792 465.0141 363.9435 0.2430883 -0.06187383
Moved 339.7946 463.9308 369.3461 0.2405805 -0.04797813
Moved 339.816 459.2761 390.7576 0.2298058 0.007092668
Stationary 339.8269 459.2761 390.7576 0.2298058 0.007092668
Moved 339.8401 457.7599 399.4402 0.2262962 0.02942438
Moved 339.8556 456.3599 410.7607 0.2230554 0.0585408
Moved 339.8792 452.1606 433.7772 0.2133348 0.1177397
Stationary 339.8892 452.1606 433.7772 0.2133348 0.1177397
Moved 339.9024 451.3983 443.6105 0.2115701 0.1430312
Moved 339.9171 450.132 454.6799 0.2086389 0.1715016
Moved 339.9326 448.7449 464.7858 0.205428 0.1974942
Moved 339.9536 448.3544 476.5191 0.2045241 0.2276725
Moved 339.965 446.9646 486.2477 0.201307 0.2526946
Moved 339.9802 447 493.0869 0.2013889 0.270285
Moved 339.9953 445.196 502.0198 0.1972131 0.2932606
Moved 340.0141 445 507.7621 0.1967593 0.3080299
Moved 340.0269 443.8265 510.5206 0.1940427 0.3151248
Moved 340.0405 443.3827 515.852 0.1930154 0.3288373
Moved 340.0565 442.0004 519.9988 0.1898158 0.3395032
Moved 340.0745 442 522.7636 0.1898148 0.3466141
Moved 340.0909 440.2306 525.5389 0.1857189 0.3537521
Moved 340.1028 438.842 527.158 0.1825048 0.3579166
Moved 340.1182 438 529.5421 0.1805556 0.3640484
Moved 340.1316 437.2943 531.4114 0.1789219 0.3688565
Moved 340.1523 436.0004 532.9996 0.1759269 0.3729412
Moved 340.164 433.2365 534.3818 0.1695289 0.3764963
Moved 340.179 432.2381 535.7619 0.1672179 0.380046
Moved 340.1935 429.7005 536 0.1613438 0.3806583
Moved 340.2157 426.0762 537.9238 0.1529542 0.3856064
Stationary 340.2268 426.0762 537.9238 0.1529542 0.3856064
Moved 340.2406 423.3728 538 0.1466963 0.3858024
Moved 340.2557 421.4606 538 0.1422699 0.3858024
Moved 340.278 410.4453 538 0.1167715 0.3858024
Stationary 340.2879 410.4453 538 0.1167715 0.3858024
Moved 340.3015 403.5 538 0.1006944 0.3858024
Moved 340.3178 394.5052 527.2526 0.0798732 0.3581599
Moved 340.3336 386.1245 521.7496 0.06047338 0.3440062
Moved 340.3526 373.4254 512.8191 0.03107747 0.3210367
Moved 340.3647 362.5845 504.2676 0.005982617 0.2990423
Moved 340.3799 346.7738 491.1449 -0.03061613 0.2652903
Moved 340.395 332.7149 479.2863 -0.06315996 0.2347897
Moved 340.4153 318.4592 466.4133 -0.09615932 0.2016802
Moved 340.4266 305.9713 452.6348 -0.1250663 0.1662417
Moved 340.4425 292.9976 441.7251 -0.1550981 0.1381817
Moved 340.4573 282.1524 431.1525 -0.1802027 0.1109888
Moved 340.4717 271.0473 421.5414 -0.2059091 0.0862689
Moved 340.4927 253.3737 405.3737 -0.2468201 0.04468541
Stationary 340.5034 253.3737 405.3737 -0.2468201 0.04468541
