are you sure you want this
are you sure you want this
Basic
List

0.6 0.6
432 388.8
Candidates 860.0493 13 want range wander same danger and randy save wanted rant fame transfer ranged
Began 861.4935 324 540 -0.08333336 0.3909464
Stationary 861.5243 324 540 -0.08333336 0.3909464
Stationary 861.555 324 540 -0.08333336 0.3909464
Stationary 861.5858 324 540 -0.08333336 0.3909464
Moved 861.6165 336.0929 532.4536 -0.05534058 0.3715368
Moved 861.6472 340.8253 528.1747 -0.04438599 0.3605317
Moved 861.6779 345.2962 522.4076 -0.03403658 0.3456985
Moved 861.7086 349.6275 514.745 -0.02401039 0.3259901
Moved 861.7393 353.6766 504.9703 -0.01463756 0.3008495
Moved 861.7701 356.5522 494.7914 -0.007981111 0.2746693
Moved 861.8008 359.4229 481.8853 -0.00133579 0.2414744
Moved 861.8315 363.9778 468.0554 0.009207925 0.2059036
Moved 861.8622 368.7195 454.561 0.02018402 0.1711958
Moved 861.893 371.7321 443.8036 0.02715776 0.1435277
Moved 861.9238 375.7043 430.8872 0.03635247 0.1103066
Moved 861.9545 378 422.7005 0.04166663 0.08925018
Moved 861.9852 380 415.1266 0.04629632 0.06977011
Moved 862.0159 380.8668 412.2664 0.04830271 0.06241359
Moved 862.0466 382 407.2645 0.05092591 0.04954848
Moved 862.0774 384.2491 403.5018 0.05613218 0.03987081
Moved 862.1082 385 400.8817 0.05787035 0.03313194
Moved 862.1388 387 398.2579 0.06250004 0.02638354
Moved 862.1696 388 397 0.06481478 0.02314815
Moved 862.2003 390.402 395.598 0.070375 0.019542
Moved 862.2311 393.5545 396 0.0776725 0.02057605
Moved 862.2617 408.5235 432.4142 0.112323 0.1142341
Moved 862.2925 421.6198 464.2396 0.1426385 0.1960895
Moved 862.3232 432.0443 480.0887 0.1667693 0.2368536
Moved 862.3539 440.167 494.334 0.1855717 0.2734927
Moved 862.3846 443.9589 503.8357 0.1943494 0.2979312
Moved 862.4153 448.6426 511.4639 0.2051912 0.3175512
Moved 862.4461 451.6926 516.6926 0.2122514 0.3309993
Moved 862.4768 453 519.1743 0.2152778 0.3373824
Moved 862.5076 454 521 0.2175926 0.3420781
Moved 862.5383 454 524.2056 0.2175926 0.350323
Moved 862.5691 444.177 524 0.1948541 0.3497942
Moved 862.5998 430.4407 525 0.1630572 0.3523662
Moved 862.6305 421.6333 525 0.1426698 0.3523662
Moved 862.6612 401.1947 525 0.09535799 0.3523662
Moved 862.692 368.6493 505.5829 0.0200215 0.3024253
Moved 862.7227 323.6231 475.2173 -0.08420576 0.2243244
Moved 862.7534 294.7331 449.733 -0.1510809 0.1587783
Moved 862.7841 274.0338 433.3147 -0.1989958 0.1165501
Moved 862.8149 256.5986 418.5986 -0.2393551 0.07869991
Moved 862.8456 235.9508 398.9507 -0.287151 0.02816538
Moved 862.8763 218.2698 383.8158 -0.3280792 -0.01076192
Moved 862.907 205.2918 372.7188 -0.3581209 -0.03930354
Moved 862.9378 196.0457 365.0342 -0.3795239 -0.05906839
Moved 862.9685 190.2914 359.2914 -0.392844 -0.07383911
Moved 862.9992 185.5525 355.2762 -0.4038136 -0.08416611
