id,scale,size,word,time,time/length
7,1x3,1,food,2.2372,0.5593
7,1x3,1,is,1.6975,0.84875
7,1x3,1,good,2.4233,0.605825
7,1x3,1,for,2.1933,0.7311
7,1x3,1,you,2.4998,0.833267
7,1x3,1,the,2.4508,0.816933
7,1x3,1,quick,3.6002,0.72004
7,1x3,1,brown,4.5515,0.9103
7,1x3,1,fox,2.9964,0.9988
7,1x3,1,jumps,4.2587,0.85174
7,1x3,1,over,3.818,0.9545
7,1x3,1,the,2.7076,0.902533
7,1x3,1,lazy,3.8617,0.965425
7,1x3,1,dog,2.6434,0.881133
7,1x3,1,frequently,7.4231,0.74231
7,1x3,1,asked,3.0131,0.60262
7,1x3,1,questions,5.1754,0.575044
7,1x3,1,the,2.3002,0.766733
7,1x3,1,music,3.9077,0.78154
7,1x3,1,is,1.3589,0.67945
7,1x3,1,better,3.7565,0.626083
7,1x3,1,than,3.1489,0.787225
7,1x3,1,it,1.7175,0.85875
7,1x3,1,sounds,3.9552,0.6592
7,1x3,1,you,1.8392,0.613067
7,1x3,1,must,3.0129,0.753225
7,1x3,1,be,1.4475,0.72375
7,1x3,1,getting,4.3391,0.619871
7,1x3,1,old,2.8097,0.936567
7,1x3,1,did,1.9015,0.633833
7,1x3,1,you,2.1647,0.721567
7,1x3,1,have,3.2583,0.814575
7,1x3,1,a,0.928,0.928
7,1x3,1,good,2.2713,0.567825
7,1x3,1,time,2.8532,0.7133
7,1x3,0.75,the,2.5796,0.859867
7,1x3,0.75,five,2.872,0.718
7,1x3,0.75,boxing,5.0141,0.835683
7,1x3,0.75,wizards,5.5704,0.795771
7,1x3,0.75,jump,3.3941,0.848525
7,1x3,0.75,quickly,6.141,0.877286
7,1x3,0.75,parking,5.2617,0.751671
7,1x3,0.75,lot,1.9902,0.6634
7,1x3,0.75,is,1.7585,0.87925
7,1x3,0.75,full,2.8832,0.7208
7,1x3,0.75,of,1.6286,0.8143
7,1x3,0.75,trucks,5.8783,0.979717
7,1x3,0.75,watch,4.2436,0.84872
7,1x3,0.75,out,2.1925,0.730833
7,1x3,0.75,for,2.2967,0.765567
7,1x3,0.75,low,2.2988,0.766267
7,1x3,0.75,flying,5.1886,0.864767
7,1x3,0.75,objects,6.646,0.949429
7,1x3,0.75,stay,2.8221,0.705525
7,1x3,0.75,away,3.0399,0.759975
7,1x3,0.75,from,3.1651,0.791275
7,1x3,0.75,strangers,6.9897,0.776633
7,1x3,0.75,are,2.5015,0.833833
7,1x3,0.75,you,1.594,0.531333
7,1x3,0.75,talking,6.1579,0.8797
7,1x3,0.75,to,1.253,0.6265
7,1x3,0.75,me,1.6991,0.84955
7,1x3,0.75,he,1.2505,0.62525
7,1x3,0.75,is,1.5731,0.78655
7,1x3,0.75,just,3.2112,0.8028
7,1x3,0.75,like,2.718,0.6795
7,1x3,0.75,everyone,6.0921,0.761512
7,1x3,0.75,else,3.6283,0.907075
7,1x3,0.75,love,3.2453,0.811325
7,1x3,0.75,means,4.8581,0.97162
7,1x3,0.75,many,3.3479,0.836975
7,1x3,0.75,things,5.238,0.873
7,1x3,0.75,what,2.8255,0.706375
7,1x3,0.75,a,0.8577,0.8577
7,1x3,0.75,monkey,4.5657,0.76095
7,1x3,0.75,sees,1.9441,0.486025
7,1x3,0.75,a,0.8193,0.8193
7,1x3,0.75,monkey,3.9855,0.66425
7,1x3,0.75,will,2.3172,0.5793
7,1x3,0.75,do,1.2788,0.6394
7,1x3,0.75,the,2.609,0.869667
7,1x3,0.75,quick,3.8438,0.76876
7,1x3,0.75,brown,4.6282,0.92564
7,1x3,0.75,fox,2.4093,0.8031
7,1x3,0.75,jumps,4.397,0.8794
7,1x3,0.75,over,3.6269,0.906725
7,1x3,0.75,the,2.765,0.921667
7,1x3,0.75,lazy,3.5231,0.880775
7,1x3,0.75,dog,3.0927,1.0309
7,1x3,0.75,call,3.1792,0.7948
7,1x3,0.75,for,2.1941,0.731367
7,1x3,0.75,more,2.9522,0.73805
7,1x3,0.75,details,5.5422,0.791743
8,1x3,1,did,1.2265,0.408833
8,1x3,1,you,1.1584,0.386133
8,1x3,1,have,2.344,0.586
8,1x3,1,a,0.094,0.094
8,1x3,1,good,1.5826,0.39565
8,1x3,1,time,2.4542,0.61355
8,1x3,1,love,1.9315,0.482875
8,1x3,1,means,2.9952,0.59904
8,1x3,1,many,2.6865,0.671625
8,1x3,1,things,3.2901,0.54835
8,1x3,1,he,1.514,0.757
8,1x3,1,is,1.2516,0.6258
8,1x3,1,just,2.3807,0.595175
8,1x3,1,like,2.2687,0.567175
8,1x3,1,everyone,4.1652,0.52065
8,1x3,1,else,2.6002,0.65005
8,1x3,1,the,1.6521,0.5507
8,1x3,1,force,3.0252,0.60504
8,1x3,1,is,1.0849,0.54245
8,1x3,1,with,2.2833,0.570825
8,1x3,1,you,1.53,0.51
8,1x3,1,the,1.4314,0.477133
8,1x3,1,five,1.9772,0.4943
8,1x3,1,boxing,3.4244,0.570733
8,1x3,1,wizards,3.5503,0.507186
8,1x3,1,jump,2.7004,0.6751
8,1x3,1,quickly,3.9664,0.566629
8,1x3,1,the,1.3761,0.4587
8,1x3,1,quick,2.6282,0.52564
8,1x3,1,brown,3.3355,0.6671
8,1x3,1,fox,2.1606,0.7202
8,1x3,1,jumps,3.0108,0.60216
8,1x3,1,over,2.0819,0.520475
8,1x3,1,the,1.7753,0.591767
8,1x3,1,lazy,2.2516,0.5629
8,1x3,1,dog,1.8218,0.607267
8,1x3,1,our,1.1597,0.386567
8,1x3,1,fax,1.7562,0.5854
8,1x3,1,number,2.822,0.470333
8,1x3,1,has,2.0533,0.684433
8,1x3,1,changed,4.0205,0.574357
8,1x3,1,my,1.0162,0.5081
8,1x3,1,bare,1.6515,0.412875
8,1x3,1,face,2.1573,0.539325
8,1x3,1,in,1.1151,0.55755
8,1x3,1,the,1.4071,0.469033
8,1x3,1,wind,2.2699,0.567475
8,1x3,1,we,0.5275,0.26375
8,1x3,1,accept,2.9039,0.483983
8,1x3,1,personal,5.0144,0.6268
8,1x3,1,checks,3.1015,0.516917
8,1x3,1,come,1.9617,0.490425
8,1x3,1,and,1.5582,0.5194
8,1x3,1,see,0.8817,0.2939
8,1x3,1,our,1.4305,0.476833
8,1x3,1,new,1.5135,0.5045
8,1x3,1,car,1.7179,0.572633
8,1x3,0.75,call,1.8687,0.467175
8,1x3,0.75,for,2.3021,0.767367
8,1x3,0.75,more,2.5925,0.648125
8,1x3,0.75,details,4.3997,0.628529
8,1x3,0.75,just,2.462,0.6155
8,1x3,0.75,in,1.4083,0.70415
8,1x3,0.75,time,2.7812,0.6953
8,1x3,0.75,for,1.9959,0.6653
8,1x3,0.75,the,2.2237,0.741233
8,1x3,0.75,party,3.0623,0.61246
8,1x3,0.75,you,1.6856,0.561867
8,1x3,0.75,must,2.1865,0.546625
8,1x3,0.75,be,1.4222,0.7111
8,1x3,0.75,getting,3.4752,0.496457
8,1x3,0.75,old,1.7936,0.597867
8,1x3,0.75,coming,3.7522,0.625367
8,1x3,0.75,up,0.9075,0.45375
8,1x3,0.75,with,2.8368,0.7092
8,1x3,0.75,killer,2.8997,0.483283
8,1x3,0.75,sound,3.7332,0.74664
8,1x3,0.75,bites,3.244,0.6488
8,1x3,0.75,the,2.0057,0.668567
8,1x3,0.75,quick,2.6281,0.52562
8,1x3,0.75,brown,3.3835,0.6767
8,1x3,0.75,fox,2.0662,0.688733
8,1x3,0.75,jumps,3.7395,0.7479
8,1x3,0.75,over,3.1027,0.775675
8,1x3,0.75,the,2.4443,0.814767
8,1x3,0.75,lazy,3.613,0.90325
8,1x3,0.75,dog,2.1461,0.715367
8,1x3,0.75,parking,4.4567,0.636671
8,1x3,0.75,lot,1.9318,0.643933
8,1x3,0.75,is,1.7713,0.88565
8,1x3,0.75,full,1.805,0.45125
8,1x3,0.75,of,2.1169,1.05845
8,1x3,0.75,trucks,3.8886,0.6481
8,1x3,0.75,stay,2.2384,0.5596
8,1x3,0.75,away,2.2499,0.562475
8,1x3,0.75,from,2.7327,0.683175
8,1x3,0.75,strangers,5.2469,0.582989
8,1x3,0.75,the,1.8821,0.627367
8,1x3,0.75,five,2.9747,0.743675
8,1x3,0.75,boxing,3.9703,0.661717
8,1x3,0.75,wizards,4.6364,0.662343
8,1x3,0.75,jump,2.6735,0.668375
8,1x3,0.75,quickly,4.219,0.602714
8,1x3,0.75,are,1.2221,0.407367
8,1x3,0.75,you,1.3641,0.4547
8,1x3,0.75,talking,3.9387,0.562671
8,1x3,0.75,to,1.6215,0.81075
8,1x3,0.75,me,1.9011,0.95055
8,1x3,0.75,reading,3.1503,0.450043
8,1x3,0.75,week,2.0066,0.50165
8,1x3,0.75,is,1.8243,0.91215
8,1x3,0.75,just,2.1803,0.545075
8,1x3,0.75,about,2.6408,0.52816
8,1x3,0.75,here,2.0398,0.50995
8,1x3,1.25,healthy,3.6279,0.518271
8,1x3,1.25,food,1.6997,0.424925
8,1x3,1.25,is,1.1295,0.56475
8,1x3,1.25,good,2.0669,0.516725
8,1x3,1.25,for,2.1177,0.7059
8,1x3,1.25,you,1.4509,0.483633
8,1x3,1.25,the,1.6555,0.551833
8,1x3,1.25,quick,2.8778,0.57556
8,1x3,1.25,brown,3.4285,0.6857
8,1x3,1.25,fox,2.0988,0.6996
8,1x3,1.25,jumps,3.3663,0.67326
8,1x3,1.25,over,2.6305,0.657625
8,1x3,1.25,the,1.6728,0.5576
8,1x3,1.25,lazy,3.4936,0.8734
8,1x3,1.25,dog,2.5606,0.853533
8,1x3,1.25,the,1.6843,0.561433
8,1x3,1.25,music,3.5412,0.70824
8,1x3,1.25,is,1.0407,0.52035
8,1x3,1.25,better,2.8544,0.475733
8,1x3,1.25,than,2.2539,0.563475
8,1x3,1.25,it,1.2336,0.6168
8,1x3,1.25,sounds,3.5875,0.597917
8,1x3,1.25,the,1.4837,0.494567
8,1x3,1.25,five,2.4248,0.6062
8,1x3,1.25,boxing,4.1378,0.689633
8,1x3,1.25,wizards,4.5381,0.6483
8,1x3,1.25,jump,2.6116,0.6529
8,1x3,1.25,quickly,4.0822,0.583171
8,1x3,1.25,what,2.1621,0.540525
8,1x3,1.25,a,0.6188,0.6188
8,1x3,1.25,monkey,3.7972,0.632867
8,1x3,1.25,sees,1.6712,0.4178
8,1x3,1.25,a,0.8508,0.8508
8,1x3,1.25,monkey,3.9071,0.651183
8,1x3,1.25,will,2.1944,0.5486
8,1x3,1.25,do,1.1822,0.5911
8,1x3,1.25,he,1.1015,0.55075
8,1x3,1.25,is,1.0806,0.5403
8,1x3,1.25,still,2.032,0.4064
8,1x3,1.25,on,1.9466,0.9733
8,1x3,1.25,our,1.4218,0.473933
8,1x3,1.25,team,2.4995,0.624875
8,1x3,1.25,the,1.4763,0.4921
8,1x3,1.25,dow,1.9788,0.6596
8,1x3,1.25,jones,3.2879,0.65758
8,1x3,1.25,index,3.2933,0.65866
8,1x3,1.25,has,1.3914,0.4638
8,1x3,1.25,risen,3.1948,0.63896
8,1x3,1.25,popularity,4.7843,0.47843
8,1x3,1.25,is,1.1112,0.5556
8,1x3,1.25,desired,4.2162,0.602314
8,1x3,1.25,by,1.2211,0.61055
8,1x3,1.25,all,1.4375,0.479167
8,1x3,1.25,frequently,5.0625,0.50625
8,1x3,1.25,asked,3.3181,0.66362
8,1x3,1.25,questions,4.1834,0.464822
8,1x3,1.25,watch,2.7035,0.5407
8,1x3,1.25,out,1.1295,0.3765
8,1x3,1.25,for,1.7481,0.5827
8,1x3,1.25,low,2.0057,0.668567
8,1x3,1.25,flying,3.7542,0.6257
8,1x3,1.25,objects,5.0008,0.7144
8,1x1,1,did,1.8378,0.6126
8,1x1,1,you,1.8974,0.632467
8,1x1,1,have,3.1614,0.79035
8,1x1,1,a,0.8967,0.8967
8,1x1,1,good,2.6078,0.65195
8,1x1,1,time,2.516,0.629
8,1x1,1,love,2.747,0.68675
8,1x1,1,means,3.1597,0.63194
8,1x1,1,many,2.8174,0.70435
8,1x1,1,things,3.3656,0.560933
8,1x1,1,he,1.9615,0.98075
8,1x1,1,is,1.9163,0.95815
8,1x1,1,just,2.3519,0.587975
8,1x1,1,like,3.0115,0.752875
8,1x1,1,everyone,5.4176,0.6772
8,1x1,1,else,2.7785,0.694625
8,1x1,1,the,2.0985,0.6995
8,1x1,1,force,3.5358,0.70716
8,1x1,1,is,1.8412,0.9206
8,1x1,1,with,3.2096,0.8024
8,1x1,1,you,2.053,0.684333
8,1x1,1,the,2.1171,0.7057
8,1x1,1,five,2.7192,0.6798
8,1x1,1,boxing,3.9361,0.656017
8,1x1,1,wizards,4.3168,0.616686
8,1x1,1,jump,3.2612,0.8153
8,1x1,1,quickly,5.7092,0.8156
8,1x1,1,the,2.0083,0.669433
8,1x1,1,quick,3.0873,0.61746
8,1x1,1,brown,4.3824,0.87648
8,1x1,1,fox,2.7934,0.931133
8,1x1,1,jumps,3.4398,0.68796
8,1x1,1,over,2.639,0.65975
8,1x1,1,the,2.3063,0.768767
8,1x1,1,lazy,2.9066,0.72665
8,1x1,1,dog,2.3828,0.794267
8,1x1,1,our,1.4828,0.494267
8,1x1,1,fax,1.7305,0.576833
8,1x1,1,number,3.5736,0.5956
8,1x1,1,has,1.9472,0.649067
8,1x1,1,changed,4.2898,0.612829
8,1x1,1,my,0.9721,0.48605
8,1x1,1,bare,2.5318,0.63295
8,1x1,1,face,2.8848,0.7212
8,1x1,1,in,1.2284,0.6142
8,1x1,1,the,1.9606,0.653533
8,1x1,1,wind,2.8585,0.714625
8,1x1,1,we,1.144,0.572
8,1x1,1,accept,3.4434,0.5739
8,1x1,1,personal,6.1577,0.769712
8,1x1,1,checks,4.7861,0.797683
8,1x1,1,come,2.641,0.66025
8,1x1,1,and,2.1914,0.730467
8,1x1,1,see,1.0973,0.365767
8,1x1,1,our,2.3193,0.7731
8,1x1,1,new,1.7702,0.590067
8,1x1,1,car,1.6853,0.561767
8,1x1,0.75,call,2.132,0.533
8,1x1,0.75,for,2.1748,0.724933
8,1x1,0.75,more,2.4545,0.613625
8,1x1,0.75,details,5.3258,0.760829
8,1x1,0.75,just,3.3781,0.844525
8,1x1,0.75,in,1.1648,0.5824
8,1x1,0.75,time,2.701,0.67525
8,1x1,0.75,for,2.7375,0.9125
8,1x1,0.75,the,2.5572,0.8524
8,1x1,0.75,party,3.6417,0.72834
8,1x1,0.75,you,2.0214,0.6738
8,1x1,0.75,must,2.6383,0.659575
8,1x1,0.75,be,1.2825,0.64125
8,1x1,0.75,getting,3.6396,0.519943
8,1x1,0.75,old,2.1352,0.711733
8,1x1,0.75,coming,3.7494,0.6249
8,1x1,0.75,up,1.2352,0.6176
8,1x1,0.75,with,2.964,0.741
8,1x1,0.75,killer,2.8252,0.470867
8,1x1,0.75,sound,3.3338,0.66676
8,1x1,0.75,bites,3.5362,0.70724
8,1x1,0.75,the,1.8231,0.6077
8,1x1,0.75,quick,3.352,0.6704
8,1x1,0.75,brown,4.4313,0.88626
8,1x1,0.75,fox,2.4074,0.802467
8,1x1,0.75,jumps,3.595,0.719
8,1x1,0.75,over,2.1742,0.54355
8,1x1,0.75,the,2.2707,0.7569
8,1x1,0.75,lazy,3.5796,0.8949
8,1x1,0.75,dog,2.1789,0.7263
8,1x1,0.75,parking,4.2477,0.606814
8,1x1,0.75,lot,1.4405,0.480167
8,1x1,0.75,is,1.209,0.6045
8,1x1,0.75,full,2.2819,0.570475
8,1x1,0.75,of,1.6046,0.8023
8,1x1,0.75,trucks,4.0554,0.6759
8,1x1,0.75,stay,2.2638,0.56595
8,1x1,0.75,away,2.8987,0.724675
8,1x1,0.75,from,3.0764,0.7691
8,1x1,0.75,strangers,5.7709,0.641211
8,1x1,0.75,the,1.8977,0.632567
8,1x1,0.75,five,3.1194,0.77985
8,1x1,0.75,boxing,4.0448,0.674133
8,1x1,0.75,wizards,4.4678,0.638257
8,1x1,0.75,jump,2.1319,0.532975
8,1x1,0.75,quickly,4.4915,0.641643
8,1x1,0.75,are,1.9792,0.659733
8,1x1,0.75,you,1.9137,0.6379
8,1x1,0.75,talking,4.2361,0.605157
8,1x1,0.75,to,1.6276,0.8138
8,1x1,0.75,me,2.4099,1.20495
8,1x1,0.75,reading,3.5809,0.511557
8,1x1,0.75,week,1.6691,0.417275
8,1x1,0.75,is,1.3905,0.69525
8,1x1,0.75,just,2.2369,0.559225
8,1x1,0.75,about,2.9189,0.58378
8,1x1,0.75,here,2.4405,0.610125
8,1x1,1.25,healthy,3.6886,0.526943
8,1x1,1.25,food,2.5324,0.6331
8,1x1,1.25,is,1.3935,0.69675
8,1x1,1.25,good,2.3334,0.58335
8,1x1,1.25,for,2.6532,0.8844
8,1x1,1.25,you,1.7927,0.597567
8,1x1,1.25,the,1.9012,0.633733
8,1x1,1.25,quick,3.6564,0.73128
8,1x1,1.25,brown,3.72,0.744
8,1x1,1.25,fox,2.6374,0.879133
8,1x1,1.25,jumps,3.4163,0.68326
8,1x1,1.25,over,2.3659,0.591475
8,1x1,1.25,the,1.7804,0.593467
8,1x1,1.25,lazy,2.7467,0.686675
8,1x1,1.25,dog,2.8835,0.961167
8,1x1,1.25,the,1.9767,0.6589
8,1x1,1.25,music,3.3631,0.67262
8,1x1,1.25,is,1.3612,0.6806
8,1x1,1.25,better,2.8256,0.470933
8,1x1,1.25,than,2.8048,0.7012
8,1x1,1.25,it,1.3299,0.66495
8,1x1,1.25,sounds,4.0728,0.6788
8,1x1,1.25,the,1.576,0.525333
8,1x1,1.25,five,2.8555,0.713875
8,1x1,1.25,boxing,4.0287,0.67145
8,1x1,1.25,wizards,4.7387,0.676957
8,1x1,1.25,jump,2.7645,0.691125
8,1x1,1.25,quickly,4.2709,0.610129
8,1x1,1.25,what,3.2581,0.814525
8,1x1,1.25,a,0.6993,0.6993
8,1x1,1.25,monkey,4.0168,0.669467
8,1x1,1.25,sees,1.6784,0.4196
8,1x1,1.25,a,0.684,0.684
8,1x1,1.25,monkey,3.4425,0.57375
8,1x1,1.25,will,2.4398,0.60995
8,1x1,1.25,do,1.7433,0.87165
8,1x1,1.25,he,1.6918,0.8459
8,1x1,1.25,is,1.158,0.579
8,1x1,1.25,still,2.4357,0.48714
8,1x1,1.25,on,1.7909,0.89545
8,1x1,1.25,our,1.9297,0.643233
8,1x1,1.25,team,2.2454,0.56135
8,1x1,1.25,the,1.4825,0.494167
8,1x1,1.25,dow,2.6223,0.8741
8,1x1,1.25,jones,3.0094,0.60188
8,1x1,1.25,index,2.518,0.5036
8,1x1,1.25,has,1.4899,0.496633
8,1x1,1.25,risen,3.3706,0.67412
8,1x1,1.25,popularity,5.2467,0.52467
8,1x1,1.25,is,1.6412,0.8206
8,1x1,1.25,desired,4.5678,0.652543
8,1x1,1.25,by,1.4235,0.71175
8,1x1,1.25,all,1.8585,0.6195
8,1x1,1.25,frequently,6.4978,0.64978
8,1x1,1.25,asked,3.0101,0.60202
8,1x1,1.25,questions,5.8092,0.645467
8,1x1,1.25,watch,2.873,0.5746
8,1x1,1.25,out,0.96,0.32
8,1x1,1.25,for,2.6393,0.879767
8,1x1,1.25,low,2.502,0.834
8,1x1,1.25,flying,3.9232,0.653867
8,1x1,1.25,objects,4.818,0.688286
9,1x1,1,come,5.5865,1.39663
9,1x1,1,and,4.767,1.589
9,1x1,1,see,2.0226,0.6742
9,1x1,1,our,3.2853,1.0951
9,1x1,1,new,2.8042,0.934733
9,1x1,1,car,2.8144,0.938133
9,1x1,1,just,3.7466,0.93665
9,1x1,1,in,2.5009,1.25045
9,1x1,1,time,4.6735,1.16837
9,1x1,1,for,3.7685,1.25617
9,1x1,1,the,3.7636,1.25453
9,1x1,1,party,4.7939,0.95878
9,1x1,1,stay,3.7624,0.9406
9,1x1,1,away,3.9451,0.986275
9,1x1,1,from,4.1194,1.02985
9,1x1,1,strangers,8.1428,0.904756
9,1x1,1,he,2.3677,1.18385
9,1x1,1,is,3.486,1.743
9,1x1,1,just,4.074,1.0185
9,1x1,1,like,4.4168,1.1042
9,1x1,1,everyone,10.5363,1.31704
9,1x1,1,else,5.3397,1.33492
9,1x1,1,parking,10.2571,1.4653
9,1x1,1,lot,2.7945,0.9315
9,1x1,1,is,2.455,1.2275
9,1x1,1,full,2.6731,0.668275
9,1x1,1,of,2.9695,1.48475
9,1x1,1,trucks,7.2061,1.20102
9,1x1,1,are,3.3963,1.1321
9,1x1,1,you,2.7337,0.911233
9,1x1,1,talking,7.6353,1.09076
9,1x1,1,to,2.0689,1.03445
9,1x1,1,me,3.8004,1.9002
9,1x1,1,the,4.1673,1.3891
9,1x1,1,quick,6.5729,1.31458
9,1x1,1,brown,7.3028,1.46056
9,1x1,1,fox,3.945,1.315
9,1x1,1,jumps,4.4471,0.88942
9,1x1,1,over,4.1774,1.04435
9,1x1,1,the,3.938,1.31267
9,1x1,1,lazy,3.906,0.9765
9,1x1,1,dog,3.2402,1.08007
9,1x1,1,love,4.49,1.1225
9,1x1,1,means,6.3583,1.27166
9,1x1,1,many,5.1829,1.29572
9,1x1,1,things,5.6106,0.9351
9,1x1,1,the,3.2857,1.09523
9,1x1,1,five,3.9673,0.991825
9,1x1,1,boxing,7.3422,1.2237
9,1x1,1,wizards,7.3267,1.04667
9,1x1,1,jump,3.7028,0.9257
9,1x1,1,quickly,7.223,1.03186
9,1x1,1,you,2.4404,0.813467
9,1x1,1,must,3.3941,0.848525
9,1x1,1,be,2.4243,1.21215
9,1x1,1,getting,6.6814,0.954486
9,1x1,1,old,3.4578,1.1526
9,1x1,0.75,healthy,6.8968,0.985257
9,1x1,0.75,food,4.0896,1.0224
9,1x1,0.75,is,2.2853,1.14265
9,1x1,0.75,good,4.504,1.126
9,1x1,0.75,for,4.2733,1.42443
9,1x1,0.75,you,3.3317,1.11057
9,1x1,0.75,my,3.4426,1.7213
9,1x1,0.75,bare,4.6908,1.1727
9,1x1,0.75,face,4.3095,1.07738
9,1x1,0.75,in,3.5638,1.7819
9,1x1,0.75,the,3.8406,1.2802
9,1x1,0.75,wind,5.0483,1.26207
9,1x1,0.75,call,3.497,0.87425
9,1x1,0.75,for,3.8439,1.2813
9,1x1,0.75,more,3.901,0.97525
9,1x1,0.75,details,6.1862,0.883743
9,1x1,0.75,the,3.5025,1.1675
9,1x1,0.75,quick,5.2734,1.05468
9,1x1,0.75,brown,6.604,1.3208
9,1x1,0.75,fox,3.3214,1.10713
9,1x1,0.75,jumps,4.6975,0.9395
9,1x1,0.75,over,4.0636,1.0159
9,1x1,0.75,the,3.1502,1.05007
9,1x1,0.75,lazy,4.3064,1.0766
9,1x1,0.75,dog,3.5668,1.18893
9,1x1,0.75,popularity,12.3621,1.23621
9,1x1,0.75,is,2.7765,1.38825
9,1x1,0.75,desired,5.6332,0.804743
9,1x1,0.75,by,1.7613,0.88065
9,1x1,0.75,all,2.3943,0.7981
9,1x1,0.75,the,2.9313,0.9771
9,1x1,0.75,five,4.1168,1.0292
9,1x1,0.75,boxing,6.6637,1.11062
9,1x1,0.75,wizards,7.7907,1.11296
9,1x1,0.75,jump,4.1802,1.04505
9,1x1,0.75,quickly,6.559,0.937
9,1x1,0.75,what,4.2142,1.05355
9,1x1,0.75,a,1.0949,1.0949
9,1x1,0.75,monkey,5.0939,0.848983
9,1x1,0.75,sees,2.4999,0.624975
9,1x1,0.75,a,0.7754,0.7754
9,1x1,0.75,monkey,6.4322,1.07203
9,1x1,0.75,will,3.7568,0.9392
9,1x1,0.75,do,2.3215,1.16075
9,1x1,0.75,the,3.2251,1.07503
9,1x1,0.75,force,5.7083,1.14166
9,1x1,0.75,is,3.2241,1.61205
9,1x1,0.75,with,5.0112,1.2528
9,1x1,0.75,you,3.4726,1.15753
9,1x1,0.75,he,2.5014,1.2507
9,1x1,0.75,is,2.0346,1.0173
9,1x1,0.75,still,3.6398,0.72796
9,1x1,0.75,on,2.441,1.2205
9,1x1,0.75,our,2.8571,0.952367
9,1x1,0.75,team,3.562,0.8905
9,1x1,0.75,coming,4.3055,0.717583
9,1x1,0.75,up,1.8997,0.94985
9,1x1,0.75,with,4.5832,1.1458
9,1x1,0.75,killer,4.1046,0.6841
9,1x1,0.75,sound,4.8584,0.97168
9,1x1,0.75,bites,4.3677,0.87354
9,1x1,1.25,frequently,11.1388,1.11388
9,1x1,1.25,asked,4.5889,0.91778
9,1x1,1.25,questions,7.1631,0.7959
9,1x1,1.25,did,2.9474,0.982467
9,1x1,1.25,you,1.9969,0.665633
9,1x1,1.25,have,4.5663,1.14158
9,1x1,1.25,a,1.082,1.082
9,1x1,1.25,good,4.7088,1.1772
9,1x1,1.25,time,3.67,0.9175
9,1x1,1.25,the,3.4572,1.1524
9,1x1,1.25,music,6.9432,1.38864
9,1x1,1.25,is,2.3915,1.19575
9,1x1,1.25,better,4.9293,0.82155
9,1x1,1.25,than,4.1986,1.04965
9,1x1,1.25,it,2.2692,1.1346
9,1x1,1.25,sounds,5.8472,0.974533
9,1x1,1.25,we,2.2398,1.1199
9,1x1,1.25,accept,6.6346,1.10577
9,1x1,1.25,personal,7.5996,0.94995
9,1x1,1.25,checks,5.1231,0.85385
9,1x1,1.25,the,2.9032,0.967733
9,1x1,1.25,quick,5.1389,1.02778
9,1x1,1.25,brown,6.5422,1.30844
9,1x1,1.25,fox,3.0256,1.00853
9,1x1,1.25,jumps,4.0427,0.80854
9,1x1,1.25,over,3.1354,0.78385
9,1x1,1.25,the,2.9475,0.9825
9,1x1,1.25,lazy,3.7833,0.945825
9,1x1,1.25,dog,2.7002,0.900067
9,1x1,1.25,reading,4.2617,0.608814
9,1x1,1.25,week,3.0127,0.753175
9,1x1,1.25,is,2.4247,1.21235
9,1x1,1.25,just,2.8891,0.722275
9,1x1,1.25,about,3.5212,0.70424
9,1x1,1.25,here,3.0421,0.760525
9,1x1,1.25,watch,3.8406,0.76812
9,1x1,1.25,out,2.1765,0.7255
9,1x1,1.25,for,2.7922,0.930733
9,1x1,1.25,low,2.9813,0.993767
9,1x1,1.25,flying,4.2741,0.71235
9,1x1,1.25,objects,5.5056,0.786514
9,1x1,1.25,the,2.7178,0.905933
9,1x1,1.25,five,2.9968,0.7492
9,1x1,1.25,boxing,4.8922,0.815367
9,1x1,1.25,wizards,4.815,0.687857
9,1x1,1.25,jump,3.1037,0.775925
9,1x1,1.25,quickly,5.7426,0.820371
9,1x1,1.25,our,4.3354,1.44513
9,1x1,1.25,fax,2.9794,0.993133
9,1x1,1.25,number,6.5265,1.08775
9,1x1,1.25,has,2.5498,0.849933
9,1x1,1.25,changed,7.6896,1.09851
9,1x1,1.25,the,2.5156,0.838533
9,1x1,1.25,dow,3.2894,1.09647
9,1x1,1.25,jones,3.6738,0.73476
9,1x1,1.25,index,4.3012,0.86024
9,1x1,1.25,has,2.0076,0.6692
9,1x1,1.25,risen,4.3538,0.87076
9,1x3,1,come,5.1781,1.29453
9,1x3,1,and,3.4201,1.14003
9,1x3,1,see,1.6061,0.535367
9,1x3,1,our,2.9676,0.9892
9,1x3,1,new,2.7027,0.9009
9,1x3,1,car,2.8045,0.934833
9,1x3,1,just,3.6828,0.9207
9,1x3,1,in,1.6394,0.8197
9,1x3,1,time,2.8861,0.721525
9,1x3,1,for,2.3287,0.776233
9,1x3,1,the,3.01,1.00333
9,1x3,1,party,3.304,0.6608
9,1x3,1,stay,3.5333,0.883325
9,1x3,1,away,3.3963,0.849075
9,1x3,1,from,3.1538,0.78845
9,1x3,1,strangers,6.6949,0.743878
9,1x3,1,he,1.6831,0.84155
9,1x3,1,is,1.7459,0.87295
9,1x3,1,just,2.5886,0.64715
9,1x3,1,like,2.9774,0.74435
9,1x3,1,everyone,7.0197,0.877463
9,1x3,1,else,3.5464,0.8866
9,1x3,1,parking,6.08,0.868571
9,1x3,1,lot,2.2571,0.752367
